steps,x,y,roll,distance_to_obj,laser
1187,3.186825752258301,4.168289482593536,-0.05143716186285019,2.707224499437837,"[0.6951865553855896, 0.7776748538017273, 0.9332816004753113, 0.791311502456665, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1188,3.186825752258301,4.168289482593536,-0.025718552991747856,2.707224499437837,"[0.694311261177063, 0.7852941751480103, 0.9563779234886169, 0.777954638004303, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1189,3.1910743713378906,4.168398797512054,-0.025718552991747856,2.7114277843164243,"[0.6942873001098633, 0.7878636717796326, 0.9536299109458923, 0.7677881717681885, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1190,3.1953229904174805,4.1685081124305725,-0.025718552991747856,2.715631214689758,"[0.6940360069274902, 0.7863742113113403, 0.950892984867096, 0.7640886902809143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1191,3.1953229904174805,4.1685081124305725,5.587935447692871e-08,2.715631214689758,"[0.6940076351165771, 0.7905109524726868, 0.9666599631309509, 0.751503050327301, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1192,3.199573040008545,4.1685081124305725,5.587935447692871e-08,2.719849530739765,"[0.693992018699646, 0.7890846729278564, 0.9639519453048706, 0.7478035092353821, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1193,3.199573040008545,4.1685081124305725,0.02571866475045681,2.719849530739765,"[0.6941123008728027, 0.7977630496025085, 0.9788439273834229, 0.7417153120040894, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1194,3.2038216590881348,4.168398797512054,0.02571866475045681,2.7240798302629763,"[0.6941554546356201, 0.8008796572685242, 0.9761078953742981, 0.7380452156066895, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1195,3.2080702781677246,4.168289482593536,0.02571866475045681,2.7283101910987835,"[0.6944169402122498, 0.7994199991226196, 0.9640214443206787, 0.7283917665481567, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1196,3.2080702781677246,4.168289482593536,0.05143727362155914,2.7283101910987835,"[0.6954756379127502, 0.80888432264328, 0.9455167651176453, 0.722568690776825, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1197,3.2080702781677246,4.168289482593536,0.07715588063001633,2.7283101910987835,"[0.6963410377502441, 0.8190025687217712, 0.9183366894721985, 0.7114386558532715, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1198,3.2080702781677246,4.168289482593536,0.10287448763847351,2.7283101910987835,"[0.7484373450279236, 0.8297510743141174, 0.8919054269790649, 0.717522144317627, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1199,3.2080702781677246,4.168289482593536,0.1285931020975113,2.7283101910987835,"[0.7498669028282166, 0.8353540301322937, 0.874734103679657, 0.7634008526802063, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1200,3.212285280227661,4.16774445772171,0.1285931020975113,2.7325601890377973,"[0.74990314245224, 0.8396329283714294, 0.8720172643661499, 0.771260678768158, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1201,3.2165002822875977,4.167199432849884,0.1285931020975113,2.736810187273505,"[0.7514578700065613, 0.8381795287132263, 0.8693126440048218, 0.7675768733024597, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1202,3.220715284347534,4.166654407978058,0.1285931020975113,2.741060185804526,"[0.751471996307373, 0.8367452025413513, 0.8580741286277771, 0.7638989090919495, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1203,3.2249302864074707,4.166109383106232,0.1285931020975113,2.7453101846294894,"[0.7515100836753845, 0.8410167694091797, 0.8468762040138245, 0.771753191947937, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1204,3.2291452884674072,4.1655643582344055,0.1285931020975113,2.749560183747032,"[0.7530611157417297, 0.8395675420761108, 0.8441390991210938, 0.7680736780166626, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1205,3.2333602905273438,4.165019333362579,0.1285931020975113,2.753810183155799,"[0.7530771493911743, 0.8381373882293701, 0.8329602479934692, 0.7759299278259277, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1206,3.2375752925872803,4.164474308490753,0.1285931020975113,2.7580601828544444,"[0.7546704411506653, 0.8424015641212463, 0.8302125930786133, 0.7722488641738892, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1207,3.2375752925872803,4.164474308490753,0.15431171655654907,2.7580601828544444,"[0.756426990032196, 0.8541877269744873, 0.8135426640510559, 0.8186029195785522, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1208,3.241774797439575,4.16382110118866,0.15431171655654907,2.762307964706475,"[0.7583500146865845, 0.8527414798736572, 0.8108178377151489, 0.8149322271347046, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1209,3.24597430229187,4.163167893886566,0.15431171655654907,2.766555753379305,"[0.758338212966919, 0.8573168516159058, 0.7998569011688232, 0.8112671971321106, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1210,3.250173807144165,4.162514686584473,0.15431171655654907,2.7708035488415645,"[0.7583503127098083, 0.8558567762374878, 0.7971203923225403, 0.8192265033721924, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1211,3.25437331199646,4.161861479282379,0.15431171655654907,2.7750513510620753,"[0.760269045829773, 0.8544152975082397, 0.7943971753120422, 0.8155607581138611, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1212,3.258572816848755,4.161208271980286,0.15431171655654907,2.7792991600098502,"[0.7602595686912537, 0.8589824438095093, 0.7916874289512634, 0.8119006156921387, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1213,3.26277232170105,4.160555064678192,0.15431171655654907,2.7835469756540907,"[0.760273814201355, 0.8575271964073181, 0.780698299407959, 0.8198548555374146, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1214,3.2669718265533447,4.159901857376099,0.15431171655654907,2.7877947979641866,"[0.7621883153915405, 0.8560904860496521, 0.7697575688362122, 0.8161938786506653, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1215,3.2711713314056396,4.159248650074005,0.15431171655654907,2.7920426269097134,"[0.7621810436248779, 0.8606492877006531, 0.7670100331306458, 0.812538743019104, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1216,3.2753708362579346,4.158595442771912,0.15431171655654907,2.7962904624604317,"[0.7621975541114807, 0.859198808670044, 0.764276385307312, 0.820486843585968, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1217,3.2795703411102295,4.157942235469818,0.15431171655654907,2.800538304586285,"[0.7641078233718872, 0.85776686668396, 0.7533330917358398, 0.8168308734893799, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1218,3.2795703411102295,4.157942235469818,0.18003033101558685,2.800538304586285,"[0.7684446573257446, 0.8762219548225403, 0.7452285289764404, 0.8868638873100281, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1219,3.2837517261505127,4.157181203365326,0.18003033101558685,2.804781346232181,"[0.7684123516082764, 0.8747608065605164, 0.7425248622894287, 0.8832007646560669, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1220,3.287933111190796,4.156420171260834,0.18003033101558685,2.8090244091482055,"[0.7684035897254944, 0.8733178973197937, 0.7317691445350647, 0.9030218124389648, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1221,3.292114496231079,4.1556591391563416,0.18003033101558685,2.813267493238118,"[0.7706783413887024, 0.8781664371490479, 0.7290521264076233, 0.911108672618866, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1222,3.2962958812713623,4.154898107051849,0.18003033101558685,2.8175105984062565,"[0.7706485986709595, 0.8767107129096985, 0.7183228135108948, 0.9191998243331909, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1223,3.3004772663116455,4.154137074947357,0.18003033101558685,2.821753724557534,"[0.7706423401832581, 0.8752732276916504, 0.7076502442359924, 0.9155166149139404, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1224,3.3046586513519287,4.153376042842865,0.18003033101558685,2.825996871597435,"[0.7729122638702393, 0.8801125884056091, 0.7048900723457336, 0.9118384122848511, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1225,3.308840036392212,4.152615010738373,0.18003033101558685,2.8302400394320095,"[0.7728850841522217, 0.8786622285842896, 0.7021448016166687, 0.9199250340461731, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1226,3.313021421432495,4.151853978633881,0.18003033101558685,2.8344832279678696,"[0.7728813290596008, 0.8772301077842712, 0.6914718747138977, 0.9162468910217285, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1227,3.3172028064727783,4.151092946529388,0.18003033101558685,2.8387264371121854,"[0.775146484375, 0.8820602893829346, 0.6887117624282837, 0.9125736355781555, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1228,3.3213841915130615,4.150331914424896,0.18003033101558685,2.842969666772681,"[0.7751218676567078, 0.8806153535842896, 0.6859668493270874, 0.9206548929214478, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1229,3.3255655765533447,4.149570882320404,0.18003033101558685,2.8472129168576306,"[0.7751206159591675, 0.879188597202301, 0.6832373142242432, 0.9169818162918091, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1230,3.329746961593628,4.148809850215912,0.18003033101558685,2.851456187275852,"[0.7773809432983398, 0.8840096592903137, 0.6805234551429749, 0.913313627243042, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1231,3.333928346633911,4.14804881811142,0.18003033101558685,2.855699477936707,"[0.7773588299751282, 0.8825700879096985, 0.6697888970375061, 0.9213898777961731, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1232,3.3381097316741943,4.1472877860069275,0.18003033101558685,2.8599427887500934,"[0.7773600816726685, 0.8811486959457397, 0.6670601963996887, 0.9177218079566956, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1233,3.3422911167144775,4.146526753902435,0.18003033101558685,2.864186119626443,"[0.7796157002449036, 0.8859604597091675, 0.6643474698066711, 0.9140586853027344, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1234,3.3464725017547607,4.145765721797943,0.18003033101558685,2.868429470476717,"[0.779596209526062, 0.884526252746582, 0.6536110043525696, 0.9221303462982178, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1235,3.350653886795044,4.145004689693451,0.18003033101558685,2.872672841212402,"[0.7795998454093933, 0.8831101655960083, 0.6508830785751343, 0.9184672832489014, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1236,3.354835271835327,4.144243657588959,0.18003033101558685,2.8769162317455073,"[0.7818507552146912, 0.8879129886627197, 0.6481715440750122, 0.9500563144683838, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1237,3.3590166568756104,4.1434826254844666,0.18003033101558685,2.881159641988559,"[0.7818337678909302, 0.8864840269088745, 0.6374330520629883, 0.9463738203048706, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1238,3.3631980419158936,4.142721593379974,0.18003033101558685,2.885403071854598,"[0.781839907169342, 0.8913086652755737, 0.6347060203552246, 0.9426960945129395, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1239,3.3673794269561768,4.141960561275482,0.18003033101558685,2.8896465212571765,"[0.7840861082077026, 0.896185040473938, 0.6239983439445496, 0.9507818222045898, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1240,3.37156081199646,4.14119952917099,0.18003033101558685,2.893889990110351,"[0.7840716242790222, 0.8947131633758545, 0.6212552189826965, 0.9471041560173035, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1241,3.375742197036743,4.140438497066498,0.18003033101558685,2.8981334783286834,"[0.7840801477432251, 0.8932589888572693, 0.6105799674987793, 0.9434313178062439, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1242,3.3799235820770264,4.139677464962006,0.18003033101558685,2.9023769858272335,"[0.786321759223938, 0.8981263637542725, 0.6078200340270996, 0.9515126347541809, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1243,3.3841049671173096,4.138916432857513,0.18003033101558685,2.9066205125215574,"[0.7863097786903381, 0.8966597318649292, 0.6050773859024048, 0.9478398561477661, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1244,3.3882863521575928,4.138155400753021,0.18003033101558685,2.9108640583277023,"[0.786320686340332, 0.8952109217643738, 0.5944015979766846, 0.9441719651222229, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1245,3.392467737197876,4.137394368648529,0.18003033101558685,2.915107623162205,"[0.7885575890541077, 0.9000691175460815, 0.5916417241096497, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1246,3.396649122238159,4.136633336544037,0.18003033101558685,2.9193512069420864,"[0.7885480523109436, 0.8986078500747681, 0.588899552822113, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1247,3.4008305072784424,4.135872304439545,0.18003033101558685,2.9235948095848494,"[0.7885614633560181, 0.8971642851829529, 0.5861753821372986, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1248,3.4050118923187256,4.1351112723350525,0.18003033101558685,2.9278384310084746,"[0.790793776512146, 0.8741298913955688, 0.5834694504737854, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1249,3.409193277359009,4.13435024023056,0.18003033101558685,2.932082071131417,"[0.7907866835594177, 0.8726654648780823, 0.5727217793464661, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1250,3.413374662399292,4.133589208126068,0.18003033101558685,2.9363257298726024,"[0.7908024191856384, 0.871219277381897, 0.5699986815452576, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1251,3.417556047439575,4.132828176021576,0.18003033101558685,2.9405694071514246,"[0.7930302023887634, 0.8589683771133423, 0.5672942996025085, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1252,3.4217374324798584,4.132067143917084,0.18003033101558685,2.9448131028877413,"[0.793025553226471, 0.8467236757278442, 0.5565440058708191, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1253,3.4217374324798584,4.132067143917084,0.20574894547462463,2.9448131028877413,"[0.7978425621986389, 0.8145948052406311, 0.5409201383590698, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1254,3.4217374324798584,4.132067143917084,0.23146755993366241,2.9448131028877413,"[0.8005329370498657, 0.7725098729133606, 0.5508697032928467, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1255,3.4217374324798584,4.132067143917084,0.2571861743927002,2.9448131028877413,"[0.8064683079719543, 0.7518309354782104, 0.5710697770118713, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1256,3.4217374324798584,4.132067143917084,0.2829047739505768,2.9448131028877413,"[0.8131293058395386, 0.7213259339332581, 0.5916364192962646, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1257,3.4217374324798584,4.132067143917084,0.30862337350845337,2.9448131028877413,"[0.8204982876777649, 0.7013660669326782, 0.6125331521034241, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1258,3.4217374324798584,4.132067143917084,0.33434197306632996,2.9448131028877413,"[0.8244423866271973, 0.6817387938499451, 0.6337271928787231, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1259,3.4217374324798584,4.132067143917084,0.36006057262420654,2.9448131028877413,"[0.8328375816345215, 0.6529866456985474, 0.6660131216049194, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1260,3.4217374324798584,4.132067143917084,0.38577917218208313,2.9448131028877413,"[0.8418915867805481, 0.643602728843689, 0.6988198757171631, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1261,3.4217374324798584,4.132067143917084,0.4114977717399597,2.9448131028877413,"[0.8515836000442505, 0.6251622438430786, 0.7320775985717773, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1262,3.4256327152252197,4.13036721944809,0.4114977717399597,2.9488904992987837,"[0.8515933752059937, 0.6146427989006042, 0.7517201900482178, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1263,3.429527997970581,4.1286672949790955,0.4114977717399597,2.9529683826129367,"[0.8516244292259216, 0.6041584610939026, 0.7489838600158691, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1264,3.4334232807159424,4.126967370510101,0.4114977717399597,2.9570467508158256,"[0.8616448044776917, 0.6026812791824341, 0.746261715888977, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1265,3.4373185634613037,4.125267446041107,0.4114977717399597,2.9611256019039334,"[0.8616043925285339, 0.6012305617332458, 0.7547158598899841, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1266,3.441213846206665,4.123567521572113,0.4114977717399597,2.965204933884531,"[0.8615849018096924, 0.5998064279556274, 0.7631767392158508, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1267,3.4451091289520264,4.121867597103119,0.4114977717399597,2.9692847447756057,"[0.8666297793388367, 0.5892655253410339, 0.7604485750198364, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1268,3.4490044116973877,4.120167672634125,0.4114977717399597,2.9733650326057903,"[0.8665958642959595, 0.5878377556800842, 0.7689065337181091, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1269,3.452899694442749,4.118467748165131,0.4114977717399597,2.9774457954142957,"[0.8665828704833984, 0.5773011445999146, 0.7773719429969788, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1270,3.4567949771881104,4.1167678236961365,0.4114977717399597,2.9815270312508377,"[0.871616780757904, 0.5668011903762817, 0.7746379971504211, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1271,3.4606902599334717,4.115067899227142,0.4114977717399597,2.9856087381755723,"[0.8715894222259521, 0.5653373599052429, 0.7719178199768066, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1272,3.464585542678833,4.113367974758148,0.4114977717399597,2.9896909142590253,"[0.8715827465057373, 0.5639017224311829, 0.7803701758384705, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1273,3.4684808254241943,4.111668050289154,0.4114977717399597,2.993773557582025,"[0.8715968132019043, 0.5533742308616638, 0.7776538729667664, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1274,3.4723761081695557,4.10996812582016,0.4114977717399597,2.9978566662356347,"[0.8765848875045776, 0.5519344806671143, 0.7861039042472839, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1275,3.476271390914917,4.108268201351166,0.4114977717399597,3.001940238321087,"[0.8765845894813538, 0.5505236983299255, 0.794560432434082, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1276,3.4801666736602783,4.106568276882172,0.4114977717399597,3.006024271949718,"[0.8766048550605774, 0.5399677157402039, 0.7918382883071899, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1277,3.4840619564056396,4.1048683524131775,0.4114977717399597,3.010108765242899,"[0.8815823793411255, 0.5294502377510071, 0.8002920150756836, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1278,3.487957239151001,4.103168427944183,0.4114977717399597,3.014193716331975,"[0.8815882205963135, 0.5280015468597412, 0.8087530732154846, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1279,3.4918525218963623,4.101468503475189,0.4114977717399597,3.018279123358197,"[0.881614625453949, 0.526583194732666, 0.8060252070426941, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1280,3.4957478046417236,4.099768579006195,0.4114977717399597,3.0223649844726608,"[0.8637217879295349, 0.5160360336303711, 0.8033105731010437, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1281,3.4957478046417236,4.099768579006195,0.4372163712978363,3.0223649844726608,"[0.8183777928352356, 0.5158305764198303, 0.8482232093811035, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1282,3.4957478046417236,4.099768579006195,0.4629349708557129,3.0223649844726608,"[0.7959149479866028, 0.5338950157165527, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1283,3.4995505809783936,4.097870647907257,0.4629349708557129,3.0263859145294654,"[0.7735653519630432, 0.5324090123176575, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1284,3.5033533573150635,4.095972716808319,0.4629349708557129,3.0304074700374724,"[0.7735462188720703, 0.5309528112411499, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1285,3.5071561336517334,4.094074785709381,0.4629349708557129,3.034429648509935,"[0.762365460395813, 0.5385754108428955, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1286,3.5109589099884033,4.092176854610443,0.4629349708557129,3.0384524474728885,"[0.7511869668960571, 0.5462365746498108, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1287,3.5147616863250732,4.090278923511505,0.4629349708557129,3.0424758644650725,"[0.7511762976646423, 0.5447423458099365, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1288,3.518564462661743,4.088380992412567,0.4629349708557129,3.046499897037852,"[0.751189649105072, 0.5432772636413574, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1289,3.522367238998413,4.086483061313629,0.4629349708557129,3.050524542755137,"[0.7176677584648132, 0.5509099960327148, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1290,3.526170015335083,4.084585130214691,0.4629349708557129,3.0545497991933086,"[0.7176328897476196, 0.5494405627250671, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1291,3.529972791671753,4.082687199115753,0.4629349708557129,3.0585756639411374,"[0.7176231741905212, 0.548000156879425, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1292,3.533775568008423,4.080789268016815,0.4629349708557129,3.062602134599711,"[0.706439197063446, 0.5556045770645142, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1293,3.5375783443450928,4.078891336917877,0.4629349708557129,3.0666292087823543,"[0.6952576637268066, 0.56324702501297, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1294,3.5413811206817627,4.076993405818939,0.4629349708557129,3.0706568841145563,"[0.695257306098938, 0.5617693066596985, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1295,3.5451838970184326,4.075095474720001,0.4629349708557129,3.0746851582338945,"[0.6840702295303345, 0.5694164037704468, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1296,3.5489866733551025,4.073197543621063,0.4629349708557129,3.0787140287899604,"[0.6617297530174255, 0.5679346323013306, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1297,3.5527894496917725,4.071299612522125,0.4629349708557129,3.082743493444285,"[0.6617037653923035, 0.5664808750152588, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1298,3.5565922260284424,4.069401681423187,0.4629349708557129,3.0867735498702666,"[0.6505247950553894, 0.5741003751754761, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1299,3.5603950023651123,4.067503750324249,0.4629349708557129,3.0908041957530963,"[0.6393486857414246, 0.5817565321922302, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1300,3.5641977787017822,4.065605819225311,0.4629349708557129,3.0948354287896875,"[0.6393322944641113, 0.5802669525146484, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1301,3.568000555038452,4.063707888126373,0.4629349708557129,3.0988672466886023,"[0.6393442153930664, 0.5788046717643738, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1302,3.571803331375122,4.061809957027435,0.4629349708557129,3.1028996471699815,"[0.6281531453132629, 0.586434006690979, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1303,3.575606107711792,4.059912025928497,0.4629349708557129,3.1069326279654725,"[0.6057944893836975, 0.5849677324295044, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1304,3.575606107711792,4.059912025928497,0.4886535704135895,3.1069326279654725,"[0.5726138949394226, 0.6033506989479065, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1305,3.575606107711792,4.059912025928497,0.5143721699714661,3.1069326279654725,"[0.5616744160652161, 0.6127176880836487, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1306,3.575606107711792,4.059912025928497,0.540090799331665,3.1069326279654725,"[0.5292710065841675, 0.6414601802825928, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1307,3.575606107711792,4.059912025928497,0.565809428691864,3.1069326279654725,"[0.508058488368988, 0.6512392163276672, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1308,3.575606107711792,4.059912025928497,0.591528058052063,3.1069326279654725,"[0.48720529675483704, 0.6811099052429199, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1309,3.575606107711792,4.059912025928497,0.617246687412262,3.1069326279654725,"[0.4943532347679138, 0.7117031812667847, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1310,3.5790717601776123,4.057452142238617,0.617246687412262,3.11071237994329,"[0.4943635165691376, 0.7102479338645935, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1311,3.5825374126434326,4.054992258548737,0.617246687412262,3.114493344076693,"[0.5015943646430969, 0.7088152170181274, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1312,3.586003065109253,4.052532374858856,0.617246687412262,3.118275515956401,"[0.5015901327133179, 0.7176287770271301, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1313,3.5894687175750732,4.050072491168976,0.617246687412262,3.1220588911930953,"[0.5016219019889832, 0.7264556884765625, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1314,3.5929343700408936,4.0476126074790955,0.617246687412262,3.1258434654173137,"[0.5088226199150085, 0.7250102162361145, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1315,3.596400022506714,4.045152723789215,0.617246687412262,3.1296292342793497,"[0.5088397860527039, 0.733833372592926, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1316,3.599865674972534,4.042692840099335,0.617246687412262,3.1334161934491465,"[0.5160607695579529, 0.7426701784133911, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1317,3.6033313274383545,4.040232956409454,0.617246687412262,3.137204338616197,"[0.5233494639396667, 0.7412125468254089, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
1318,3.606796979904175,4.037773072719574,0.617246687412262,3.140993665489443,"[0.5233041644096375, 0.7500451803207397, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
