steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
272200,12.109324314508951,13.234453489700108,0.02743382460520014,0.0012428764517608457,-0.01204807536871067,2.7489558859082712,14.446183509092437,[0.8292604  0.62248427]
272250,12.10531607713086,13.236122576716209,0.027470689559840843,0.0015470891522402896,-0.011953070578417347,2.748952862402921,14.444168561225945,[0.8292604  0.62248427]
272300,12.101315816144778,13.237787764530903,0.027736694568959892,0.0018132959009280786,-0.011904023983160185,2.748973072966716,14.442158274728298,[0.84964848 0.62341982]
272350,12.097309558330583,13.239429478465462,0.02727182503292016,0.001256601006443842,-0.01174808031635532,2.7489451846241986,14.440129380339771,[0.84964848 0.62341982]
272400,12.093295128366613,13.241101148855638,0.027204387084513417,0.0015669068722389636,-0.01134470481934866,2.7489313561869184,14.438114393798916,[0.84964848 0.62341982]
272450,12.0892799020859,13.242772571493159,0.027378303957551184,0.0018396451722789448,-0.010903178185813042,2.7489411330070177,14.436099665600558,[0.84964848 0.62341982]
272500,12.08528080516914,13.244436833614818,0.027765442959902145,0.002076144865315064,-0.010594690474614818,2.7489739085544085,14.434093767886703,[0.81094935 0.61906511]
272550,12.081261662436395,13.246081748389937,0.02741273345674502,0.0014446602861688587,-0.010253115879264868,2.748957323491984,14.432061104682592,[0.81094935 0.61906511]
272600,12.077243571213767,13.247754468765612,0.0274510769975645,0.0017342670773151292,-0.009766229168914167,2.74895567169489,14.430048088990246,[0.81094935 0.61906511]
272650,12.073232697044828,13.249423696573725,0.027717702326310503,0.001987208969068119,-0.00932801590784105,2.7489772649899535,14.428039405326084,[0.81094935 0.61906511]
272700,12.06921598239869,13.251068941127363,0.027248160060161862,0.0014063398807106205,-0.008783906038746415,2.748948256535142,14.426011888892992,[0.81005925 0.60882028]
272750,12.06519122513043,13.252744552557424,0.02717623525001682,0.0017065902063437247,-0.007988232314279297,2.7489355199738537,14.423998703673837,[0.81005925 0.60882028]
272800,12.06116538001856,13.254420098255448,0.02734435650230938,0.0019702275194843533,-0.007149591034310348,2.748946346460325,14.421985678786244,[0.81005925 0.60882028]
272850,12.057155266747953,13.256088702349604,0.0277253191879231,0.0021984736119536707,-0.006438099882559892,2.7489801499378053,14.419981298834474,[0.81005925 0.60882028]
272900,12.053126765267463,13.257738833124133,0.027370227424055236,0.0016130501786103606,-0.005686986868738866,2.7489603058924548,14.417951990189403,[0.82442159 0.62926343]
272950,12.049098072369233,13.25941559259426,0.027398690617904235,0.0018915026452857337,-0.0047826990395406985,2.748959639947762,14.415940667511476,[0.82442159 0.62926343]
273000,12.045075956223563,13.261089192598835,0.027656202124572267,0.0021342904971565786,-0.003918944848761574,2.7489822600746447,14.413933394879372,[0.82442159 0.62926343]
273050,12.041020371025224,13.262658383707164,0.027565966072257853,-0.0015563408962077556,-0.0030626448812850664,2.748964108328174,14.411834413656528,[0.82442159 0.62926343]
273100,12.036992753725555,13.264342627130533,0.027442228599500518,-0.0010172850786159227,-0.0020528055153676236,2.748949084648479,14.409831829645281,[0.80814736 0.63604868]
273150,12.03296278466681,13.266026139867027,0.027562368325356867,-0.0005335825056499786,-0.0009792024154891784,2.7489567012075495,14.407828019258899,[0.80814736 0.63604868]
273200,12.02894556766462,13.267702792061108,0.02789980944444186,-0.0001027436481221535,-1.831676670047874e-05,2.7489872835799254,14.405830603491292,[0.80814736 0.63604868]
273250,12.024925609008411,13.26938820997311,0.027447159493040007,0.0005855007266583204,0.0009757307519195319,2.7489623679075916,14.403837768850286,[0.80814736 0.63604868]
273300,12.020890686170727,13.27107012627896,0.027447537375653478,0.0009481797889310869,0.002152172988650662,2.7489611289967084,14.401832272419606,[0.83519051 0.60365763]
273350,12.016860743956114,13.272749070373928,0.027678400767539746,0.0012687074173336514,0.003302448876194444,2.748983196670357,14.399829720307174,[0.83519051 0.60365763]
273400,12.012799712222632,13.274328184861472,0.027590113452169152,-0.002161916002612071,0.0044660956696924,2.7489542050248934,14.397740127604985,[0.83519051 0.60365763]
273450,12.008770275523403,13.276027184331932,0.027378809512579736,-0.0011626730100275772,0.005779387664925147,2.748940691388301,14.395752960637823,[0.83519051 0.60365763]
273500,12.004750298673386,13.27770695349893,0.027477764164849375,-0.0006670148538078427,0.006463254730987939,2.748949820213389,14.393761685228583,[0.81197402 0.63298111]
273550,12.000741628199002,13.279380368681993,0.027798213977564407,-0.0002251817411689571,0.0070490636352584035,2.7489814133382837,14.391775998710902,[0.81197402 0.63298111]
273600,11.996733505956463,13.281065000029795,0.027402795774016397,0.0005992221366202992,0.007705427690664309,2.74896017750536,14.389799002620002,[0.81197402 0.63298111]
273650,11.99273710782276,13.282730839603657,0.027388600932697474,0.0009575925956340441,0.007369442422518108,2.7489582721562393,14.387819882186193,[0.81197402 0.63298111]
273700,11.988745387172896,13.284393854004323,0.02761006737451715,0.001273818278421867,0.007018464999639541,2.7489788170176555,14.385843542190596,[0.81271302 0.61290814]
273750,11.984729967263702,13.285960872608046,0.02754958324250467,-0.0019318965212556185,0.006493239542009468,2.748947784291225,14.38378815824638,[0.81271302 0.61290814]
273800,11.980844536025463,13.287392265184984,0.02773808155975659,0.0017862405499357407,0.007931612015902091,2.7501933492865893,14.38174543689945,[0.81271302 0.61290814]
273850,11.977027652092863,13.288884703166488,0.02778556752141418,0.0018293685190743667,0.008265824798949294,2.7519886293254934,14.379795377665557,[0.81271302 0.61290814]
273900,11.97328077202121,13.290331560760636,0.027620333496591955,-0.0012495685083840412,0.006937983102328577,2.7539429931926653,14.377870197302366,[0.81251373 0.63472976]
273950,11.969623690741527,13.291717128847155,0.027402799561916182,0.00042087681405465,0.005217287893285171,2.75689848936474,14.375974788479192,[0.81251373 0.63472976]
274000,11.965940850344447,13.293186160240008,0.027279233951463686,-0.00014523854397517302,0.0022755431484560804,2.7589716770558494,14.374114502887805,[0.81251373 0.63472976]
274050,11.962148047284337,13.294699409944695,0.027422808587058593,-0.000645705494045695,-0.0009772439353687864,2.7603130188849194,14.372199794457565,[0.81251373 0.63472976]
274100,11.958315380312843,13.29631129784409,0.0273531548155711,0.0019982984424530906,-0.004374789920434166,2.7608931561756953,14.370319402185348,[0.78488938 0.61300906]
274150,11.954382356249562,13.297868225057934,0.02716200274786787,0.0012970220429511657,-0.007738059516816488,2.760961256130374,14.368327889405005,[0.78488938 0.61300906]
274200,11.950431735591106,13.299430360285353,0.027234367526628098,0.0006713439211520402,-0.011006667332943048,2.7609582956204224,14.366327304556227,[0.78488938 0.61300906]
274250,11.946492097200268,13.300990481571208,0.02754017289173554,0.00011442534363308727,-0.014337741509854729,2.760928987947251,14.364334762610698,[0.78488938 0.61300906]
274300,11.94255056730955,13.302550978609672,0.02726032372853392,-0.00044035919038683653,-0.017531655829707553,2.7609746043571013,14.362341996615951,[0.7964665  0.60446212]
274350,11.938595048732624,13.304118936850966,0.027265357032167634,-0.0009351886340599908,-0.02055338859798515,2.760992640929272,14.360344384144366,[0.7964665  0.60446212]
274400,11.934645618773786,13.305686205681793,0.027511037447228028,-0.0013691338092266024,-0.023588440404611184,2.7609780066297565,14.358351944662212,[0.7964665  0.60446212]
274450,11.930734176776626,13.307331097043315,0.027536507380528236,0.001304875863350934,-0.026575836011429668,2.7609393391480825,14.356439732515234,[0.7964665  0.60446212]
274500,11.926776589974583,13.308896468134499,0.027432128541859918,0.000665259891684073,-0.02941196431482385,2.7609748416507585,14.354441824803343,[0.79000958 0.60273275]
274550,11.922770180067888,13.310482694249188,0.02757888940405599,9.212237000476174e-05,-0.030405640038467453,2.760976334635522,14.352421273307648,[0.79000958 0.60273275]
274600,11.91884971930787,13.311988176561147,0.027685369862327367,0.00359203979830058,-0.02921441109362557,2.7618697280273095,14.350414732447428,[0.79000958 0.60273275]
274650,11.91494790108009,13.313512399741294,0.02744224843227697,0.0026800426746857045,-0.027846840528706143,2.763216384795351,14.348435486262169,[0.79000958 0.60273275]
274700,11.911172807913363,13.315004717603617,0.027602138265491415,0.0029013791611688703,-0.025783671235289515,2.765649209401471,14.34653285407752,[0.82667265 0.61021835]
274750,11.907391080133229,13.316384370150068,0.027405379997913874,-0.0009323689807843734,-0.023682327124156723,2.768314712599116,14.344552900224754,[0.82667265 0.61021835]
274800,11.903693543396333,13.317705913923083,0.02720123106466797,-0.00021207426795837394,-0.021122741222777814,2.7719949491765274,14.342600056707294,[0.82667265 0.61021835]
274850,11.900079526074967,13.319070902854074,0.02725104034657204,0.0004846683918372891,-0.018106257833122676,2.7767573766718097,14.34073973570332,[0.82667265 0.61021835]
274900,11.896622268789972,13.320404654009893,0.027541893843512858,0.0011467217302938153,-0.014295678176961105,2.7820136867355822,14.338979035593113,[0.82140919 0.6214721 ]
274950,11.893186492169749,13.321634013224553,0.02761004687771526,-0.0011980024364094783,-0.010389934997581424,2.7875842416827714,14.337167524643576,[0.82140919 0.6214721 ]
275000,11.889800703167415,13.322823442582825,0.02749594924834179,8.131666262545698e-06,-0.006125598066184943,2.7940353853081894,14.335368718532406,[0.82140919 0.6214721 ]
275050,11.886533919694504,13.324001340703049,0.02765319378494945,0.0011242888187664452,-0.0011592251217410745,2.8013054556412174,14.333653469583085,[0.82140919 0.6214721 ]
275100,11.883290845624698,13.325084297878925,0.02756231670039275,-0.0010778654665854726,0.003949285166027138,2.808802961294277,14.331895087287181,[0.80127112 0.63241299]
275150,11.880100028178672,13.326116531114723,0.027294360267199426,0.000840746882174497,0.009436210241448159,2.8172113618048042,14.330143969099014,[0.80127112 0.63241299]
275200,11.877027887830595,13.327119496960579,0.027115980310073742,0.000585323950798067,0.007614480623047667,2.824679530137478,14.328464460060843,[0.80127112 0.63241299]
275250,11.873852202969703,13.328147653951238,0.02719684409456087,0.00035446798724146346,0.00559817431349518,2.8313688780818684,14.32672329550428,[0.80127112 0.63241299]
275300,11.870583915567545,13.329194627663194,0.027507545155085685,0.0001458943586305497,0.0031828377099304725,2.837240654783194,14.324924679251044,[0.77933436 0.61933315]
275350,11.867287669869967,13.33024232473104,0.027224887042636193,-6.0850336060648285e-05,0.000824503499308761,2.842822295577745,14.32310591798826,[0.77933436 0.61933315]
275400,11.863817053108358,13.331298353928643,0.027217981675001134,-0.00024298525043910972,-0.0018463826630616704,2.848181131584982,14.321160914305773,[0.77933436 0.61933315]
275450,11.860268163134714,13.332367100553213,0.027452809403638843,-0.0004095380681929554,-0.0047879932667254125,2.852791697704021,14.319165488068272,[0.77933436 0.61933315]
275500,11.856694416702346,13.333420017288889,0.027098567500697588,-0.0005774557647441078,-0.007621604952203824,2.857130492983428,14.317141574936835,[0.7895423  0.63140182]
275550,11.853022110330482,13.334481506377722,0.02702436927978336,-0.0007227670289599908,-0.010447701734839747,2.860819668558092,14.315049211240247,[0.7895423  0.63140182]
275600,11.849271698516155,13.335558586471949,0.02720045987216236,-0.0008501586999313725,-0.013465463724030057,2.863783462828324,14.312908527258664,[0.7895423  0.63140182]
275650,11.845456588574434,13.336647146281598,0.027597982498082665,-0.0009594558782388948,-0.016873725936207656,2.8659651266442054,14.310727044731896,[0.7895423  0.63140182]
275700,11.841603252779889,13.337728171043802,0.027411214890688387,-0.0010765305725809243,-0.02027717943739479,2.867986826777795,14.308512448434062,[0.80757561 0.61153147]
275750,11.837670130819257,13.338828537572406,0.02748810945964872,-0.001174620280045334,-0.023803529225124225,2.8692983360248534,14.306250812796085,[0.80757561 0.61153147]
275800,11.83366785489906,13.339945302166454,0.027798858584363036,-0.0012603223523442793,-0.02766827564519245,2.8698270255332754,14.303948316382243,[0.80757561 0.61153147]
275850,11.829642688143364,13.341082541296387,0.027435876740916493,-0.0006920347321439206,-0.03151489847372859,2.870171148855091,14.301642695724475,[0.80757561 0.61153147]
275900,11.825508260854754,13.34223540994923,0.02744044975641176,-0.0008347283400287332,-0.03125738463100604,2.8705426347149277,14.299265420319458,[0.77893229 0.63814614]
275950,11.82132948346133,13.343392855011622,0.027676557235290007,-0.0009700414622776372,-0.03116831841787518,2.8705324719265164,14.29685846026013,[0.77893229 0.63814614]
276000,11.817190936847334,13.34456342160322,0.027244872284380967,-0.0008346868223658893,-0.02775596744429068,2.8705631215867977,14.294491432176837,[0.77893229 0.63814614]
276050,11.812922389139798,13.345745405680704,0.027122541356264632,-0.000988954341842644,-0.024408458163151816,2.870574546134647,14.292034417162684,[0.77893229 0.63814614]
276100,11.80864915447086,13.346929009400714,0.027238460038289985,-0.0011223328729862154,-0.020971978065225952,2.8705687079757443,14.289575866736573,[0.78382672 0.62215507]
276150,11.804387508709443,13.34810974853086,0.027566811722526,-0.0012385819106173893,-0.017612060315905845,2.8705516140208447,14.287125159000125,[0.78382672 0.62215507]
276200,11.80012407079447,13.349291285220726,0.02725111782221114,-0.001362983364471694,-0.014139634699793048,2.870566068059505,14.284674566837648,[0.78382672 0.62215507]
276250,11.795844864451386,13.350477392034824,0.027193315683100197,-0.0014707728732417378,-0.010458190692554917,2.870569202693129,14.282215997395353,[0.78382672 0.62215507]
276300,11.79156622657297,13.351663628169314,0.027366602865309033,-0.0015612267669043952,-0.006739824567452479,2.8705548299590298,14.279758899818134,[0.80913135 0.64341359]
276350,11.787303586532497,13.352845501235292,0.027745343622429624,-0.0016405171111753768,-0.0031495011679618617,2.8705294560610106,14.277311989236424,[0.80913135 0.64341359]
276400,11.783037756981171,13.354049684195212,0.027376630687133623,-0.0010063658203256483,0.0004762466606038341,2.8705333695763913,14.274878239861595,[0.80913135 0.64341359]
276450,11.778754443607655,13.355236088515937,0.027370731018051295,-0.0011444460888213417,0.004273321501489265,2.8705320960486476,14.272420594540463,[0.80913135 0.64341359]
276500,11.774475977417353,13.356421557778043,0.027588983314348066,-0.0012625602210121127,0.00805608044048467,2.8705131798364296,14.269966957032429,[0.81246999 0.62901028]
276550,11.77032728803097,13.357660119606905,0.02750033441771946,0.0021560368654132646,0.007237979491701634,2.870575409883294,14.267647066190909,[0.81246999 0.62901028]
276600,11.766185346422555,13.358796213347299,0.02732809876894054,0.0016565189895436027,0.005767047320073771,2.870579938225959,14.265265979871792,[0.81246999 0.62901028]
276650,11.762039715305976,13.359938528913805,0.027427194906976232,0.0013176251629224,0.004380984881794755,2.870570930799084,14.262887088484863,[0.81246999 0.62901028]
276700,11.75790748484219,13.36107857052337,0.027752176923461037,0.0010131612602587966,0.002897643898289455,2.8705533115481616,14.26051771346102,[0.76695036 0.6179547 ]
276750,11.753765654425129,13.362202235657733,0.027387192971225386,7.753808677633636e-05,0.0014900484143528549,2.8705626230279755,14.258131239810082,[0.76695036 0.6179547 ]
276800,11.749616442196183,13.363348956980246,0.027386439879877194,-0.00013720974274790385,0.0002584290275256812,2.8705657590202978,14.255755235851856,[0.76695036 0.6179547 ]
276850,11.745473823099614,13.364494741030605,0.027627693894749183,-0.00032507877202760707,-0.0010014108858421745,2.870552378955494,14.253384490629195,[0.76695036 0.6179547 ]
276900,11.74133606994833,13.365639046189953,0.0272662748350806,-0.0005147688207045045,-0.0020917195189695792,2.8705695976634167,14.251017343021196,[0.78992766 0.63600661]
276950,11.737178430273332,13.366789359993719,0.0271807870367844,-0.0006862008124661058,-0.0029490647077815854,2.8705765557843796,14.248640059950228,[0.78992766 0.63600661]
277000,11.733019801617052,13.367940457046284,0.027340990952438003,-0.0008390905711193455,-0.0037578448883435938,2.8705728257298153,14.24626345638281,[0.78992766 0.63600661]
277050,11.728877770941034,13.369087495721974,0.0277188773229384,-0.0009695001277452803,-0.004694813905854442,2.8705520331053425,14.243897596033415,[0.78992766 0.63600661]
277100,11.724727612656842,13.37024623347609,0.027446116035988618,-0.0007854358622992285,-0.005571334124280438,2.870560228485761,14.241534216567294,[0.80129302 0.62788191]
277150,11.720565457871652,13.371398502808534,0.027482903284481948,-0.0009351090332809853,-0.0063139222081948,2.870563825634691,14.239158459507108,[0.80129302 0.62788191]
277200,11.716412472463547,13.372548745483032,0.027750595492313266,-0.0010626441246601823,-0.007107391518323101,2.8705502234880775,14.236789183886508,[0.80129302 0.62788191]
277250,11.712266204720942,13.373715269679458,0.027323827424551417,-0.0005732786381093083,-0.007788309794137544,2.8705620976004718,14.234436595728974,[0.80129302 0.62788191]
277300,11.708097042327088,13.374868953656055,0.027264294579254313,-0.0007411728851116161,-0.008238985695499615,2.8705687982714814,14.232059238427807,[0.78986896 0.63372537]
277350,11.703929202068265,13.376022828022254,0.027446600635183185,-0.0008878730144493141,-0.008660814472192933,2.8705646330558663,14.229683918994272,[0.78986896 0.63372537]
277400,11.699780151980619,13.377172005182738,0.02784341708541392,-0.0010125317482212333,-0.009228863951485752,2.870543553671783,14.227320552918643,[0.78986896 0.63372537]
277450,11.695623257783245,13.378344694226463,0.027529024437536652,-0.0004118041551877252,-0.009771154140456829,2.870545286662649,14.22496770035558,[0.78986896 0.63372537]
277500,11.691452654679336,13.37949860515529,0.027584931258939467,-0.0005890973717167549,-0.010193460192862377,2.870544484462632,14.222593081128345,[0.78723651 0.61552529]
277550,11.687292877020022,13.380650032415508,0.027868761232965566,-0.0007469809499070719,-0.01068405447017333,2.870532931664341,14.220225879705989,[0.78723651 0.61552529]
277600,11.683137243460472,13.381816832190195,0.027394296228545983,-0.0003373645015006308,-0.011100406285995611,2.870545858274069,14.217872851990887,[0.78723651 0.61552529]
277650,11.67896059765571,13.382972107017565,0.027351417418321915,-0.000524256014461258,-0.011291342063648343,2.87054880646978,14.215497353499554,[0.78723651 0.61552529]
277700,11.674786479992578,13.384127220333466,0.02754740956322767,-0.000692654891631587,-0.01146900170064914,2.8705446614103374,14.213124571354317,[0.80014229 0.6070075 ]
277750,11.670646964847762,13.385364067991993,0.027507043085078686,0.0023188060872889205,-0.011567407844897615,2.8705017039783387,14.210832675715029,[0.80014229 0.6070075 ]
277800,11.666464378269849,13.386511087354808,0.027318403647632803,0.0018020170298189057,-0.011488178622314448,2.8705149258762193,14.208450046572086,[0.80014229 0.6070075 ]
277850,11.66227621721325,13.38766482071619,0.027399424943669766,0.0014460529935371364,-0.011304726815730621,2.870517118533801,14.206068594733154,[0.80014229 0.6070075 ]
277900,11.658099911646971,13.388816811576431,0.027704760347676178,0.001126852579331176,-0.011193135614443392,2.8705090175199905,14.20369581651161,[0.80769929 0.61565642]
277950,11.653918198186119,13.38995456302683,0.02732234799447746,0.00029492175086825697,-0.01098561880910224,2.870534754627257,14.201310491266282,[0.80769929 0.61565642]
278000,11.649725087864459,13.391112951441832,0.0272861074250729,5.94120087178067e-05,-0.0105693028801023,2.8705386207771175,14.19893118913632,[0.80769929 0.61565642]
278050,11.645534477723126,13.39227148271172,0.027487212050627076,-0.00015329363302001944,-0.010140905369324585,2.8705322038063588,14.19655479055928,[0.80769929 0.61565642]
278100,11.641378452448203,13.393507202121192,0.027476644072485436,0.002659011091721505,-0.009632949236663921,2.870492659680565,14.194256335734242,[0.79287478 0.61177555]
278150,11.637179414161862,13.394656304081758,0.027280842351051396,0.00205689793485416,-0.008962227858576161,2.8705097451491457,14.191869255348008,[0.79287478 0.61177555]
278200,11.633077633127744,13.395757336339287,0.0276096271815584,0.003458426632978896,-0.005876237107428297,2.8716698750671603,14.189524159586714,[0.79287478 0.61177555]
278250,11.629011900216598,13.396838453922127,0.027732144702539385,0.001891557856812002,-0.002620608085422281,2.873194805925306,14.187193764238778,[0.79287478 0.61177555]
278300,11.624977070938106,13.397905197234717,0.02725984195503789,0.000673368051595061,0.0007675809330689658,2.8749746641049065,14.1848778582747,[0.83266522 0.61765192]
278350,11.621041279553992,13.39893937821723,0.027207284888034533,0.0006237723692953506,0.004658021916885872,2.8777573408998474,14.182615389884631,[0.83266522 0.61765192]
278400,11.617246513492779,13.399955939461865,0.02739851229703389,0.0006684319199758544,0.006041837806693599,2.8810053703655223,14.180447637225665,[0.83266522 0.61765192]
278450,11.613546867816453,13.400948926525833,0.027801053902937706,0.0007212363307468406,0.00794090474895021,2.884872956708566,14.17833621531397,[0.83266522 0.61765192]
278500,11.609918433916112,13.401928471326206,0.02753725973704418,0.00042106139583098683,0.005918001806370401,2.8886452413045576,14.176269895649112,[0.82591587 0.60103651]
278550,11.606376833302685,13.402841008963472,0.027594475308465986,0.0005360990365210055,0.004417110557009405,2.8931857774536573,14.174224796081974,[0.82591587 0.60103651]
278600,11.602919629821683,13.403722268771512,0.027877969089783954,0.0006007294847039072,0.00339480342184605,2.8983983343220747,14.172222732678428,[0.82591587 0.60103651]
278650,11.599468052327875,13.404556923805021,0.02737099109766973,8.478041945535315e-05,0.002461858208566121,2.9036478205497116,14.170194562016722,[0.82591587 0.60103651]
278700,11.596108864306355,13.405359110104856,0.02732413305539026,0.0001085945110329233,0.0020323481488292087,2.9098446251812677,14.168214533040643,[0.82583774 0.59537957]
278750,11.592831438859587,13.406130506109442,0.02751543839567098,0.00012174209975494297,0.002059154041274931,2.9167225678732263,14.166275762883297,[0.82583774 0.59537957]
278800,11.589636178511023,13.406871814660407,0.027917581663906187,0.0001214848204839858,0.0025522540777282677,2.9242004991191894,14.164378974409077,[0.82583774 0.59537957]
278850,11.586446278809232,13.407564276618059,0.02754345507272472,3.6449988386345794e-05,0.0031203193375546755,2.9317693516594443,14.162454251746555,[0.82583774 0.59537957]
278900,11.583336075121515,13.408217714358411,0.027602254743768217,9.174052777806215e-05,0.004167378034459409,2.940207911277637,14.160563655438857,[0.78636483 0.61223157]
278950,11.580303994001866,13.408842704760211,0.02788685356338542,0.0001546991332717505,0.0056695891400175,2.949259237927637,14.15871299406875,[0.78636483 0.61223157]
279000,11.577237874296845,13.40951635452212,0.02769298478228916,0.002449232993477902,0.005711951877675166,2.9579173125860563,14.156869677844705,[0.78636483 0.61223157]
279050,11.574135535956714,13.410102648922239,0.027345614844388293,0.0004019466334699013,0.005924042059345449,2.966130063937237,14.15494168818918,[0.78636483 0.61223157]
279100,11.570927716293824,13.410713106407085,0.02741160837105024,-0.0004167735387361244,0.005949819782347147,2.973429985064041,14.152951422025408,[0.8138313  0.62531373]
279150,11.567582674522761,13.411295308615314,0.02772111733625541,-0.001146620892471955,0.0054332366904018044,2.980469977981418,14.150840362637062,[0.8138313  0.62531373]
279200,11.564171930267914,13.411930011439505,0.027732070727339086,0.0017142561391964833,0.004643924002228328,2.9871327940158965,14.148715670070416,[0.8138313  0.62531373]
279250,11.560735049952363,13.41247357271509,0.027564356147780623,0.0001014838290037615,0.003953135777724053,2.993333995218969,14.14651135624442,[0.8138313  0.62531373]
279300,11.557204083431838,13.413029134517272,0.027741468637046393,-0.00068118294105531,0.002970366333998309,2.9986091790189735,14.14424531555151,[0.78808722 0.61540033]
279350,11.55362104423118,13.413638264210409,0.027654255316414404,0.0021252461699908876,0.0018220796421653267,3.0033003208992572,14.141976612717388,[0.78808722 0.61540033]
279400,11.549994918224701,13.41415124850811,0.027385203065990415,0.00043843421611665086,0.0007796804717727855,3.007605711577114,14.139612318035946,[0.78808722 0.61540033]
279450,11.546250742476236,13.414670364941447,0.027478070596809834,-0.0003787201558916121,-0.0005154069716879684,3.011037679584373,14.137164595621261,[0.78808722 0.61540033]
279500,11.542444284629884,13.41523400872559,0.027387189837814747,0.001908963630134122,-0.0019122002525241923,3.0139376710230072,14.134700666571906,[0.77831086 0.64314538]
279550,11.538579297281988,13.415725539159713,0.02713927264355491,0.0009357973453085017,-0.0031868012170482647,3.0164887015975457,14.132145662774814,[0.77831086 0.64314538]
279600,11.534603469138078,13.416214190376351,0.027156271631312217,7.597949805077248e-05,-0.0046026985083275004,3.018384238695357,14.12950671223242,[0.77831086 0.64314538]
279650,11.530534674848884,13.416703204069169,0.027409316529239617,-0.0006861558805399439,-0.00635000607408602,3.0196199230796297,14.126799346338903,[0.77831086 0.64314538]
279700,11.526407883401179,13.417269559247684,0.027470914984351717,0.0015780306975914915,-0.008288951915742554,3.020388724605159,14.124100993665529,[0.80308629 0.65837861]
279750,11.522221293564183,13.417757474676202,0.02737031787939828,0.0006547037399294455,-0.010213587615620318,3.020835179625007,14.121306483557213,[0.80308629 0.65837861]
279800,11.51797150282253,13.418250432781152,0.02751963131679069,-0.0001659083499227471,-0.012284944041169647,3.02082081295888,14.11846895908934,[0.80308629 0.65837861]
279850,11.5137377207886,13.418826987152475,0.027485342015581393,0.002079225270061892,-0.014259402272917701,3.020767049592971,14.115699864882535,[0.80308629 0.65837861]
279900,11.509482350837612,13.419313473288504,0.027281541727325456,0.001024150936308488,-0.016040711524832506,3.020815377762714,14.112855330890401,[0.79887122 0.63798904]
279950,11.50521861989348,13.41980672544344,0.02734986360629775,0.00016005730769335944,-0.017702186711929094,3.0208219303716617,14.110009815604883,[0.79887122 0.63798904]
280000,11.50096625393342,13.420301531264897,0.027648121928791358,-0.0006041576210873504,-0.01942450699657429,3.0207827627287243,14.107174529515124,[0.79887122 0.63798904]
280050,11.496711026820796,13.420796702139524,0.027366484424506603,-0.0013706490222632774,-0.021015646793253396,3.0208539428304055,14.104338087397942,[0.79887122 0.63798904]
280100,11.492441697675998,13.421295791238677,0.02735323629015669,-0.0020518062455025356,-0.022426803329654153,3.0208824559578416,14.10149450112085,[0.76183571 0.63930554]
280150,11.488177225591912,13.421796264784835,0.027579194399305937,-0.002648586530518593,-0.023842961904115764,3.0208610032012326,14.098656190238072,[0.76183571 0.63930554]
280200,11.483929266975954,13.422399232228866,0.027500043204498482,0.00047190611946758016,-0.025229204004530048,3.0207915705208244,14.09589940963194,[0.76183571 0.63930554]
280250,11.47965628703659,13.422894339387263,0.027361205027463947,-0.0003662036820628212,-0.026432106487223914,3.020837368797636,14.093052672351794,[0.76183571 0.63930554]
280300,11.475380186675894,13.423392272237077,0.027492473495435252,-0.001116382139102807,-0.027565617229002894,3.0208402527600593,14.09020624305618,[0.79370541 0.64614363]
280350,11.471120698934975,13.423978596358523,0.027400585147054644,0.0013579691022312086,-0.02857680756019289,3.020723768527122,14.08743203271228,[0.79370541 0.64614363]
280400,11.466793247591257,13.42448102030831,0.027157112956815044,0.00041634091187320635,-0.026637804970058163,3.0208469850076987,14.084551941399253,[0.79370541 0.64614363]
280450,11.462428176045055,13.424986935716703,0.02716816305672683,-0.00042728553249003206,-0.02460910447825688,3.0208736467765602,14.081646994486547,[0.79370541 0.64614363]
280500,11.458069257552365,13.425494706938219,0.02742512858946575,-0.001178694643723178,-0.022599221889396434,3.020850207273061,14.078748632825372,[0.76572245 0.6570371 ]
280550,11.453724143812208,13.426091782151081,0.02743358754902524,0.001317900065474081,-0.020546308489756457,3.0208057322925215,14.075921098118531,[0.76572245 0.6570371 ]
280600,11.449356849248396,13.426595469814053,0.027276979323030914,0.0003872065758940674,-0.018328189373375305,3.0208551764413083,14.073015338386199,[0.76572245 0.6570371 ]
280650,11.444984188625142,13.427102720775821,0.027365324755149408,-0.0004441659791331048,-0.016010129194190675,3.0208606497066075,14.070108756107327,[0.76572245 0.6570371 ]
280700,11.440624899064566,13.427611018660144,0.027689786718136683,-0.0011790338375100254,-0.013776355670395124,3.0208121321460224,14.067213576331637,[0.79127438 0.62736157]
280750,11.436277463439529,13.428214912842154,0.02772561835263942,0.0015527899649515294,-0.01157011281630281,3.0208324681578973,14.064392050018906,[0.79127438 0.62736157]
280800,11.431904044423472,13.428704490760778,0.02755824635474824,8.948518156672808e-05,-0.009275923830700137,3.0208614454432094,14.061475397914375,[0.79127438 0.62736157]
280850,11.427533132492101,13.429212423905534,0.027708219687267274,-0.0007114692856086768,-0.006943769119645331,3.020840875931911,14.058573688833267,[0.79127438 0.62736157]
280900,11.42318068219697,13.429819255364446,0.027586114332104984,0.00210291792534649,-0.004546057074320675,3.0207933911276283,14.055752798145184,[0.80781354 0.63684401]
280950,11.418803866719665,13.43030749097291,0.02728031971053052,0.0005838716277645402,-0.0019588851869952943,3.020841296885855,14.05283506583182,[0.80781354 0.63684401]
