steps,x,y,roll,distance_to_obj,laser
3616,15.559035301208496,17.704856395721436,-2.8218154907226562,18.58119518048616,"[0.8897433876991272, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.955940842628479, 0.9001176357269287]"
3617,15.55134391784668,17.70739769935608,-2.823136329650879,18.57732161182985,"[0.8897812366485596, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9531177878379822, 0.8939275741577148]"
3618,15.543648719787598,17.709927320480347,-2.824812173843384,18.573439992012705,"[0.8898805379867554, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9503669142723083, 0.8938642740249634]"
3619,15.53594970703125,17.712443590164185,-2.8266022205352783,18.569549173428683,"[0.8959957361221313, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9282528162002563, 0.9128738045692444]"
3620,15.52824592590332,17.71494483947754,-2.828753709793091,18.56564731170654,"[0.8960394263267517, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9254862666130066, 0.9129297733306885]"
3621,15.520536422729492,17.7174289226532,-2.8310132026672363,18.561732234925998,"[0.8961381912231445, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9234611988067627, 0.9067132472991943]"
3622,15.512821197509766,17.719894409179688,-2.833599805831909,18.557802954459614,"[0.8830934166908264, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9206907749176025, 0.925774097442627]"
3623,15.50510025024414,17.722344398498535,-2.835036039352417,18.553861586288484,"[0.8830754160881042, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.938739538192749, 0.8947330713272095]"
3624,15.49737548828125,17.724781274795532,-2.8369810581207275,18.549911147039023,"[0.8831180334091187, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9359652400016785, 0.894634485244751]"
3625,15.489645957946777,17.727202653884888,-2.839040517807007,18.545949300691092,"[0.889078676700592, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9141464233398438, 0.9137104153633118]"
3626,15.481910705566406,17.729606866836548,-2.8414411544799805,18.541974200636734,"[0.9141608476638794, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9113573431968689, 0.9137385487556458]"
3627,15.47416877746582,17.731988191604614,-2.8449337482452393,18.537981215730966,"[0.9140744805335999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9495580792427063, 0.8887014389038086]"
3628,15.466419219970703,17.734344482421875,-2.8479065895080566,18.533968166719852,"[0.8949210047721863, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9467940330505371, 0.882857084274292]"
3629,15.458662986755371,17.736679315567017,-2.850466012954712,18.529938191441754,"[0.894877552986145, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9251823425292969, 0.9020087718963623]"
3630,15.45090103149414,17.738993883132935,-2.8531203269958496,18.525892791267808,"[0.8948864340782166, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9224115610122681, 0.9020786881446838]"
3631,15.443132400512695,17.74128746986389,-2.8558807373046875,18.521830771482197,"[0.9005855917930603, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9408330321311951, 0.8963080048561096]"
3632,15.435358047485352,17.743560791015625,-2.8583686351776123,18.517753305907284,"[0.9005246162414551, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.919532299041748, 0.896394670009613]"
3633,15.427577018737793,17.745811462402344,-2.8616859912872314,18.5136580509969,"[0.9005129337310791, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.916682779788971, 0.909902811050415]"
3634,15.41978931427002,17.748037815093994,-2.8645849227905273,18.509543845661412,"[0.9060794711112976, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9154459834098816, 0.9099603295326233]"
3635,15.411994934082031,17.750240564346313,-2.867748498916626,18.50541116972396,"[0.9059911370277405, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9126036167144775, 0.8798167705535889]"
3636,15.404191970825195,17.752413749694824,-2.872201919555664,18.501254520549146,"[0.9059444665908813, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9313992261886597, 0.8797773122787476]"
3637,15.396380424499512,17.754554986953735,-2.87591814994812,18.497072238414926,"[0.9059370756149292, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9285916090011597, 0.8990805149078369]"
3638,15.388561248779297,17.756669759750366,-2.8789870738983154,18.49286877884673,"[0.9112256765365601, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9275676608085632, 0.8938136696815491]"
3639,15.380735397338867,17.758758783340454,-2.882510185241699,18.488645311787028,"[0.9111367464065552, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9247720837593079, 0.8938590288162231]"
3640,15.372901916503906,17.760819673538208,-2.8861377239227295,18.484399487378365,"[0.9110906720161438, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9238631725311279, 0.8886869549751282]"
3641,15.365060806274414,17.762851238250732,-2.8900017738342285,18.480130467210742,"[0.9110863208770752, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9231464862823486, 0.9080674648284912]"
3642,15.357213020324707,17.76485538482666,-2.8931338787078857,18.475840242486132,"[0.9111258387565613, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9202933311462402, 0.9030570387840271]"
3643,15.349358558654785,17.766833782196045,-2.896575927734375,18.47152995151598,"[0.8966638445854187, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.939552366733551, 0.903113842010498]"
3644,15.341498374938965,17.768790245056152,-2.898693323135376,18.46720290706582,"[0.89658123254776, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9367249608039856, 0.8788067102432251]"
3645,15.333633422851562,17.770725965499878,-2.9018714427948,18.46286061099084,"[0.8965504765510559, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9361959099769592, 0.8739871382713318]"
3646,15.325761795043945,17.77263593673706,-2.9052581787109375,18.45849821059882,"[0.8965663909912109, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9333754181861877, 0.8934306502342224]"
3647,15.31788444519043,17.774521589279175,-2.907993793487549,18.454117370668392,"[0.9206748604774475, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9131197929382324, 0.9082526564598083]"
3648,15.3100004196167,17.776381254196167,-2.9118878841400146,18.449716234207287,"[0.9206514954566956, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.910289466381073, 0.908230185508728]"
3649,15.302109718322754,17.778209686279297,-2.9158928394317627,18.445291153701497,"[0.9206675291061401, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9075528383255005, 0.8842189311981201]"
3650,15.294210433959961,17.78000235557556,-2.920947313308716,18.440837596783037,"[0.9207179546356201, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9270597100257874, 0.8842766880989075]"
3651,15.28630256652832,17.781758069992065,-2.925236463546753,18.43635471694837,"[0.9208017587661743, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9268876314163208, 0.8798282146453857]"
3652,15.278387069702148,17.7834792137146,-2.9297101497650146,18.431844833882106,"[0.9054793119430542, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9241352677345276, 0.8951379060745239]"
3653,15.270464897155762,17.78516936302185,-2.9330906867980957,18.42731109597371,"[0.905428946018219, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9214758276939392, 0.8951268792152405]"
3654,15.262537002563477,17.786832094192505,-2.9365737438201904,18.42275665445964,"[0.9054229855537415, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9439911246299744, 0.871428906917572]"
3655,15.254603385925293,17.788467168807983,-2.940103054046631,18.418181328401072,"[0.9054612517356873, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9016367197036743, 0.8714814186096191]"
3656,15.246663093566895,17.790067672729492,-2.9452927112579346,18.413579613629373,"[0.9055367708206177, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8989009857177734, 0.90665602684021]"
3657,15.238715171813965,17.791631937026978,-2.9492132663726807,18.408949644474173,"[0.9093658924102783, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9188984632492065, 0.8832189440727234]"
3658,15.230761528015137,17.793163776397705,-2.953418731689453,18.404295423105438,"[0.9093407988548279, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9162153601646423, 0.8832024335861206]"
3659,15.222801208496094,17.7946617603302,-2.9577291011810303,18.39961525034319,"[0.9093533754348755, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9165312647819519, 0.899185836315155]"
3660,15.214835166931152,17.796128034591675,-2.9614009857177734,18.39491128455974,"[0.9094058871269226, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9367567896842957, 0.8991712927818298]"
3661,15.206864356994629,17.797568321228027,-2.964282274246216,18.390188174147493,"[0.9095041155815125, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9374027848243713, 0.8759216666221619]"
3662,15.198888778686523,17.79898190498352,-2.9680538177490234,18.385445406522862,"[0.9129151105880737, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9346229434013367, 0.8759616017341614]"
3663,15.19090747833252,17.80036449432373,-2.972066640853882,18.380679293472056,"[0.9129233956336975, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9319348931312561, 0.8724687695503235]"
3664,15.182920455932617,17.801714181900024,-2.9763221740722656,18.375888488519593,"[0.9129701852798462, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.912940502166748, 0.8889188170433044]"
3665,15.174927711486816,17.80302929878235,-2.9806792736053467,18.371071809461267,"[0.9130538105964661, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9335068464279175, 0.8888888359069824]"
3666,15.166930198669434,17.80431294441223,-2.98423433303833,18.36623208050785,"[0.9131774306297302, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.930778443813324, 0.8857399821281433]"
3667,15.158927917480469,17.805567026138306,-2.9880247116088867,18.361370613283952,"[0.9161617159843445, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9317741990089417, 0.8857394456863403]"
3668,15.150920867919922,17.806790590286255,-2.9918930530548096,18.356486725344155,"[0.9161927700042725, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9290670156478882, 0.8826980590820312]"
3669,15.142909049987793,17.807982206344604,-2.995987892150879,18.3515794005391,"[0.9162631034851074, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9301785826683044, 0.8798438906669617]"
3670,15.134892463684082,17.80914068222046,-3.0001540184020996,18.346647787796552,"[0.9163715243339539, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9314762353897095, 0.8797998428344727]"
3671,15.126871109008789,17.81026601791382,-3.00427508354187,18.341691867498135,"[0.8992606401443481, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9287286996841431, 0.8968972563743591]"
3672,15.11884593963623,17.811363220214844,-3.007162570953369,18.336715800496656,"[0.8992511034011841, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9301400780677795, 0.8968576788902283]"
3673,15.110817909240723,17.812437534332275,-3.009995937347412,18.331723918399867,"[0.8992915153503418, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.927405595779419, 0.8942527770996094]"
3674,15.10278606414795,17.813488245010376,-3.01304030418396,18.326715026099162,"[0.8993809819221497, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9289165735244751, 0.8942272067070007]"
3675,15.094751358032227,17.814514636993408,-3.0160298347473145,18.321689291940444,"[0.9216858744621277, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9261922240257263, 0.8718612194061279]"
3676,15.086712837219238,17.815509557724,-3.0208778381347656,18.316641015971076,"[0.9242368340492249, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9518831372261047, 0.8893964290618896]"
3677,15.078670501708984,17.816471815109253,-3.0241308212280273,18.311569345082432,"[0.9241228699684143, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9296128749847412, 0.889319896697998]"
3678,15.070624351501465,17.8174045085907,-3.0282557010650635,18.30647642980222,"[0.9240500926971436, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9268448948860168, 0.8871092796325684]"
3679,15.06257438659668,17.818303108215332,-3.0325729846954346,18.30135908011901,"[0.9240140318870544, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.928760826587677, 0.8870632648468018]"
3680,15.054520606994629,17.819167375564575,-3.0368154048919678,18.29621710849504,"[0.9262740015983582, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9260229468345642, 0.9048791527748108]"
3681,15.046463012695312,17.81999945640564,-3.040555238723755,18.291051998282324,"[0.9261389374732971, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9474632740020752, 0.8631387948989868]"
3682,15.038402557373047,17.82079815864563,-3.045085906982422,18.285863574708284,"[0.9260411858558655, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9302686452865601, 0.8630676865577698]"
3683,15.030338287353516,17.821557760238647,-3.0502896308898926,18.280647124267972,"[0.92597496509552, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9274988770484924, 0.8830062747001648]"
3684,15.022270202636719,17.822278022766113,-3.0548176765441895,18.275402455858284,"[0.9259400963783264, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9298385977745056, 0.8811571598052979]"
3685,15.014199256896973,17.822961807250977,-3.0593249797821045,18.27013223292144,"[0.9259395003318787, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9271067976951599, 0.8812252283096313]"
3686,15.006125450134277,17.823608875274658,-3.063936710357666,18.264836265640422,"[0.9077039361000061, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.948867917060852, 0.8794992566108704]"
3687,14.998048782348633,17.824224710464478,-3.0670478343963623,18.259518382827146,"[0.9075868129730225, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9322031140327454, 0.8796012997627258]"
3688,14.989970207214355,17.82481288909912,-3.0708038806915283,18.25418175719524,"[0.907514214515686, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.92943274974823, 0.897922158241272]"
3689,14.981889724731445,17.82537317276001,-3.0739471912384033,18.248826204598476,"[0.9074859619140625, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9513823390007019, 0.8965121507644653]"
3690,14.973807334899902,17.825911283493042,-3.0762839317321777,18.243455731169373,"[0.9288482666015625, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9486707448959351, 0.8965356349945068]"
3691,14.965723991394043,17.82642674446106,-3.079563856124878,18.238070666932867,"[0.9287551045417786, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9322459697723389, 0.8752578496932983]"
3692,14.95763874053955,17.82690954208374,-3.0843186378479004,18.232663275866482,"[0.9286998510360718, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9543675184249878, 0.8753147721290588]"
3693,14.949551582336426,17.827357530593872,-3.0882015228271484,18.227232027965055,"[0.9286803603172302, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.951616644859314, 0.8940669298171997]"
3694,14.941462516784668,17.827776670455933,-3.091456174850464,18.221781097917845,"[0.9287026524543762, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9355660080909729, 0.8941415548324585]"
3695,14.933371543884277,17.828166961669922,-3.0953381061553955,18.216310468605744,"[0.9097338318824768, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9327905774116516, 0.8930512070655823]"
3696,14.92527961730957,17.82852816581726,-3.098627805709839,18.2108206318882,"[0.9096556901931763, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9802221655845642, 0.8921477198600769]"
3697,14.917186737060547,17.828870058059692,-3.1000897884368896,18.205318458260304,"[0.9096304178237915, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9774062633514404, 0.8921578526496887]"
3698,14.909093856811523,17.82919979095459,-3.101660966873169,18.199809655054043,"[0.9304957389831543, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9555795788764954, 0.89133620262146]"
3699,14.901000022888184,17.829509973526,-3.104938507080078,18.1942883276968,"[0.9304137229919434, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9528657793998718, 0.8913436532020569]"
3700,14.892905235290527,17.829793214797974,-3.10831880569458,18.188749251684627,"[0.9303752183914185, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9371560215950012, 0.8906190991401672]"
3701,14.884809494018555,17.83004641532898,-3.112342119216919,18.183190223848143,"[0.930377185344696, 0.9990354180335999, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9344162344932556, 0.890649139881134]"
3702,14.876712799072266,17.83026671409607,-3.11643385887146,18.17760920651099,"[0.9304167032241821, 0.9963130354881287, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9568977355957031, 0.890038013458252]"
3703,14.86861515045166,17.83045792579651,-3.119562864303589,18.172008872881072,"[0.9109073877334595, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9604737758636475, 0.890095591545105]"
3704,14.860516548156738,17.830626726150513,-3.1219289302825928,18.166393920402065,"[0.9108577370643616, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9577419757843018, 0.9095820188522339]"
3705,14.852417945861816,17.83077907562256,-3.12363600730896,18.160769222214807,"[0.9108636379241943, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.942506730556488, 0.9096391797065735]"
3706,14.844319343566895,17.830915212631226,-3.1259384155273438,18.15513493734646,"[0.911239743232727, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9397245049476624, 0.889223039150238]"
3707,14.836219787597656,17.831028938293457,-3.1291654109954834,18.14948599963199,"[0.9111732244491577, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9624048471450806, 0.8889791369438171]"
3708,14.828120231628418,17.831120014190674,-3.131510019302368,18.143822901904628,"[0.9111561179161072, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9596877694129944, 0.8889594078063965]"
3709,14.82002067565918,17.831191778182983,-3.1339612007141113,18.138147991811056,"[0.9111917018890381, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9446657299995422, 0.9088082313537598]"
3710,14.811921119689941,17.831244468688965,-3.1362245082855225,18.132461426745635,"[0.9113223552703857, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9419029951095581, 0.9087914824485779]"
3711,14.803821563720703,17.831278324127197,-3.1386020183563232,18.12676336434102,"[0.9112862944602966, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9646946787834167, 0.8887299299240112]"
3712,14.795722007751465,17.83129334449768,-3.140871047973633,18.12105379364582,"[0.9113032817840576, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9619919061660767, 0.888716995716095]"
3713,14.787622451782227,17.831289529800415,3.1399381160736084,18.11533270373168,"[0.9313206672668457, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9659664630889893, 0.8887432217597961]"
3714,14.779522895812988,17.83126401901245,3.1369340419769287,18.109598056561385,"[0.9312640428543091, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9700913429260254, 0.8887361288070679]"
3715,14.77142333984375,17.831214666366577,3.1340935230255127,18.103848318517432,"[0.9312540292739868, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9485679268836975, 0.9088571071624756]"
3716,14.763323783874512,17.83114218711853,3.1311984062194824,18.09808398251234,"[0.931291401386261, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.94583660364151, 0.90886390209198]"
3717,14.755224227905273,17.831045866012573,3.12819504737854,18.092304527612285,"[0.9310579895973206, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9759007096290588, 0.88908451795578]"
3718,14.747124671936035,17.8309268951416,3.1256041526794434,18.086510785398836,"[0.9310158491134644, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9730928540229797, 0.8891016840934753]"
3719,14.739026069641113,17.83078646659851,3.1229054927825928,18.080704260466277,"[0.9310227036476135, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9516510367393494, 0.9094125628471375]"
3720,14.730927467346191,17.830624103546143,3.12016224861145,18.07488392951194,"[0.9310780167579651, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9821161031723022, 0.8899134993553162]"
3721,14.722829818725586,17.83044123649597,3.117846727371216,18.069051467064597,"[0.9305995106697083, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.979256272315979, 0.8898516893386841]"
3722,14.71473217010498,17.830239057540894,3.1154353618621826,18.063207036159174,"[0.9305820465087891, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9578673243522644, 0.9104236364364624]"
3723,14.706635475158691,17.83001732826233,3.112992763519287,18.057351127506852,"[0.9306155443191528, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9551050066947937, 0.9103723764419556]"
3724,14.698538780212402,17.82977533340454,3.110438585281372,18.051482550145124,"[0.9100283980369568, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9597134590148926, 0.8910585045814514]"
3725,14.69044303894043,17.829513549804688,3.1081149578094482,18.045602302201324,"[0.9099936485290527, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9569620490074158, 0.8910067081451416]"
3726,14.682348251342773,17.829232692718506,3.105682849884033,18.039710880506217,"[0.910011887550354, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9877687692642212, 0.9317301511764526]"
3727,14.674253463745117,17.828943490982056,3.1060547828674316,18.033815235774874,"[0.9093079566955566, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.984931230545044, 0.9316863417625427]"
3728,14.666158676147461,17.828656911849976,3.1063413619995117,18.027923168554434,"[0.9092867970466614, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9821498394012451, 0.9317103624343872]"
3729,14.658063888549805,17.82837224006653,3.106520652770996,18.022034173098167,"[0.9093396663665771, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9608380198478699, 0.9124220609664917]"
3730,14.649969100952148,17.82808256149292,3.1051058769226074,18.01614332923456,"[0.9285682439804077, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.958120584487915, 0.912409782409668]"
3731,14.641875267028809,17.827777862548828,3.102829933166504,18.010244172637208,"[0.9285607933998108, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9628158211708069, 0.8932042717933655]"
3732,14.633781433105469,17.827452421188354,3.099985361099243,18.00433194865423,"[0.9286032319068909, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9601055979728699, 0.893186628818512]"
3733,14.625688552856445,17.82710361480713,3.097032070159912,17.998405445447894,"[0.9286929965019226, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9648792147636414, 0.9140390157699585]"
3734,14.617596626281738,17.82673478126526,3.0950801372528076,17.992467028522693,"[0.9277042746543884, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9697949290275574, 0.9140387773513794]"
3735,14.609505653381348,17.826351165771484,3.09335994720459,17.98652042642889,"[0.9277262091636658, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9748449921607971, 0.9149890542030334]"
3736,14.601415634155273,17.82595467567444,3.091874122619629,17.98056699125998,"[0.92780601978302, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9720055460929871, 0.9149831533432007]"
3737,14.5933256149292,17.8255455493927,3.09027361869812,17.97460621775005,"[0.9267215728759766, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9771151542663574, 0.8960426449775696]"
3738,14.585236549377441,17.825121641159058,3.0881731510162354,17.96863723587051,"[0.9267410039901733, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9742764830589294, 0.8960210680961609]"
3739,14.5771484375,17.82468008995056,3.0859599113464355,17.96265799453085,"[0.9268136024475098, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.979451060295105, 0.9171022176742554]"
3740,14.569061279296875,17.824224948883057,3.084773302078247,17.956671378133382,"[0.9256275296211243, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9766173362731934, 0.9170882701873779]"
3741,14.560975074768066,17.82375979423523,3.083521604537964,17.950679933896335,"[0.9256435036659241, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.955478310585022, 0.8983120322227478]"
3742,14.552889823913574,17.823278188705444,3.0807039737701416,17.94467905637328,"[0.9257138967514038, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9527265429496765, 0.8982802033424377]"
3743,14.544805526733398,17.822773456573486,3.0777745246887207,17.93866396424679,"[0.944387674331665, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9843184351921082, 0.9195131063461304]"
3744,14.536722183227539,17.822250366210938,3.0761842727661133,17.932638053371456,"[0.9443726539611816, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9815002083778381, 0.9195008873939514]"
3745,14.528639793395996,17.821714162826538,3.074483633041382,17.926605064704592,"[0.9444139003753662, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9604305028915405, 0.9208475947380066]"
3746,14.52055835723877,17.821161031723022,3.072007894515991,17.920562261781704,"[0.9445077776908875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9576963782310486, 0.9208323955535889]"
3747,14.512478828430176,17.820587396621704,3.069420576095581,17.914507741669283,"[0.9230601787567139, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.989485502243042, 0.9023283123970032]"
3748,14.504400253295898,17.819998264312744,3.068195343017578,17.9084444101549,"[0.9230991005897522, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9866825342178345, 0.9023029804229736]"
3749,14.496322631835938,17.819398880004883,3.0668575763702393,17.902376014473763,"[0.9231987595558167, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99217289686203, 0.9237595200538635]"
