steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
793,8.48882437839394,5.779705960914858,0.027378224933617457,0.0036845093045369945,0.0025092167659117736,0.39296127992164026,6.492562766527247,"[0.90621136 1.         1.         1.         0.9981376  1.
 1.         1.         0.97249391 0.99825976]"
794,8.496447394344749,5.782928761034723,0.027611337829809082,0.0015317986535442066,0.0026368829274341214,0.39087364235296074,6.500072974226873,"[0.9267457  0.99076866 1.         1.         1.         1.
 0.99241644 1.         0.97113525 1.        ]"
795,8.504066202025115,5.7861497329337555,0.02722247346596182,-0.001374646130764034,0.0033191796948040145,0.38879635918167404,6.507580894391533,"[0.9216777  1.         1.         0.99327839 1.         1.
 0.9921966  0.99065554 0.96276022 0.99230115]"
796,8.511803497408948,5.789217091700638,0.027149918762123568,0.0019464466511256377,0.004265594037981232,0.38725185327824035,6.515214058133359,"[0.92591264 1.         1.         0.99797242 1.         1.
 1.         0.99737275 0.96429771 0.99950307]"
797,8.519583533446255,5.79249255899607,0.02727445411717953,-0.0014996679758740494,0.004937206019992325,0.38644475000802975,6.522885004938808,"[0.92807838 1.         0.99118027 0.99431259 0.99363374 1.
 1.         1.         0.96098138 1.        ]"
798,8.527358471739785,5.795573374725889,0.027581856940602927,0.0012718767594336467,0.005850158487037412,0.3853251933913706,6.530558847733791,"[0.93213408 1.         0.99377129 1.         1.         1.
 0.99309118 1.         0.96081956 0.9962829 ]"
799,8.535117853942895,5.798651060008568,0.027320361013600036,0.003434681060800381,0.007363324626416802,0.3834808703145441,6.538218928772488,"[0.92593865 0.99664474 1.         0.99538398 1.         1.
 1.         0.99832955 0.96608511 1.        ]"
800,8.54282811412161,5.8019041289173465,0.027165168028130827,-0.0013590110668610185,0.005884681696861909,0.38271696320581156,6.545826281309346,"[0.941196   0.99452378 0.99718922 1.         0.99340268 1.
 0.9984405  1.         0.95820599 1.        ]"
801,8.550526687075436,5.804949228375995,0.02729474187547995,0.0003926322460219436,0.004963309719067177,0.3812180958840904,6.553429993644444,"[0.94202821 1.         0.99577751 1.         1.         1.
 1.         0.99764138 0.97088617 1.        ]"
802,8.558240848779215,5.808002835773864,0.026872841456343034,0.0015616831061383727,0.0016095656449550478,0.38015085858816483,6.561050673609159,"[0.94159843 0.99633742 0.99190644 0.99944482 0.99358366 1.
 1.         0.99241549 0.95942047 0.99360176]"
803,8.565939990623832,5.811052845093148,0.027486740674101652,0.0024587676884965846,-0.002061662805502694,0.3792036078136384,6.568658081208115,"[0.94233419 1.         1.         0.99324408 0.99833291 0.99069883
 1.         1.         0.96119402 0.99539716]"
804,8.57368840864726,5.814124486116605,0.027483427867580856,0.0029629392787156104,-0.005631731925761697,0.3784487587822925,6.576315761932722,"[0.94907432 1.         1.         0.99444088 1.         1.
 0.99065256 0.99548115 0.9466583  1.        ]"
805,8.581463686104753,5.817220435162043,0.02682958132621383,0.002812342252797592,-0.008529250762131414,0.37796332290446927,6.58400126221418,"[0.94288521 1.         0.99970688 1.         0.99426752 0.99447719
 0.99018103 0.99389603 0.94639225 0.99979142]"
806,8.589254212384093,5.820308187144483,0.027282078765672495,0.0029841060126809785,-0.011562005111955787,0.37832523394027506,6.591703893761371,"[0.94932401 0.99842811 1.         0.99057563 0.99837411 0.99977947
 0.99620257 1.         0.94854924 1.        ]"
807,8.59705499248633,5.82340207848878,0.02709969576373871,0.00327185110463759,-0.014171872171115579,0.37869775256058236,6.59941826222364,"[0.9437411  1.         1.         0.99485616 1.         0.99713508
 0.99853825 1.         0.94862085 1.        ]"
808,8.604797214670878,5.826655751173649,0.027049188890449622,-0.0025308801405878097,-0.016480703884067523,0.378556681568712,6.607071550658836,"[0.94632614 1.         0.99712518 1.         0.99643352 1.
 1.         0.99353896 0.9399194  0.99927139]"
809,8.612640802562195,5.829753207624483,0.02725634109715998,-0.0017777463622582223,-0.01870601025384174,0.37837131736514595,6.614831997414941,"[0.95305964 1.         1.         1.         1.         0.99229704
 0.9979907  0.99698174 0.93988885 1.        ]"
810,8.62048954053003,5.8328527027101185,0.026824707896384997,-0.0011136726735565124,-0.020272956324659176,0.37856847039994956,6.622599185762252,"[0.95178519 1.         1.         0.99880059 0.99125852 1.
 0.99534018 0.99285778 0.9479741  1.        ]"
811,8.628265316399048,5.835928636965562,0.027402475260260312,-0.0005301484792417937,-0.02185025291283818,0.3794402354567789,6.630295658320717,"[0.94977524 1.         0.99781463 0.99550325 1.         1.
 0.99694926 0.99507367 0.94370883 0.99604693]"
812,8.636129534652941,5.839039973341664,0.027340493577235444,0.00030384399442934164,-0.023404630687475305,0.37960069240841043,6.638081298905197,"[0.96792585 1.         1.         0.99064248 1.         0.9912158
 1.         0.98350403 0.93151471 0.99823386]"
813,8.64388425812226,5.84229322735318,0.027408395157216724,-0.005035212862644622,-0.02462560468531544,0.3800241396567339,6.645755747953985,"[0.96771201 0.99892513 0.99137632 0.99831807 1.         1.
 0.99231392 0.98251877 0.92674488 0.99116579]"
814,8.651600466668576,5.845318430620088,0.02759800019312018,-0.003086717870898417,-0.025373771667640446,0.3817920507773318,6.653398767253579,"[0.95985859 0.99467484 0.99479891 1.         1.         0.99456335
 1.         0.99349463 0.93457536 0.97833255]"
815,8.65929613869784,5.848339447028626,0.027196465000687696,-0.0006695676887482041,-0.025488343317331512,0.38377842593659284,6.661022893385336,"[0.95629095 0.99674826 0.99152993 0.99030381 0.99774304 1.
 1.         0.99135605 0.91463384 0.96249167]"
816,8.666965939381981,5.851562561912703,0.027236312710329145,-0.004770220366736189,-0.025467446671084762,0.3854798006657589,6.668618185944176,"[0.96401257 1.         1.         1.         0.99126073 1.
 0.9949563  0.97229024 0.9280855  0.96075692]"
817,8.674663232542423,5.85460838157215,0.027384629979074926,-0.002122427989159082,-0.02512719087274515,0.38757167401250997,6.676246549563815,"[0.97241663 1.         0.99625672 1.         0.99194355 1.
 0.99246224 0.97364454 0.9101939  0.95561098]"
818,8.68216228110056,5.857762699030445,0.027830257966367247,-0.005174075167565804,-0.024493868409308048,0.39070775412742775,6.6836759497113665,"[0.97324206 1.         1.         0.99373261 0.9968529  1.
 1.         0.97101736 0.91520249 0.95798576]"
819,8.689611474770686,5.8608247642153,0.027395679504462825,-0.00470028402327359,-0.023203303973131657,0.39492323831900517,6.691059066369042,"[0.97488302 1.         0.9919028  0.99485469 0.99967234 1.
 1.         0.97383106 0.90438637 0.94985687]"
820,8.697126214297658,5.863790332450383,0.027353158637042248,0.0009583317848855368,-0.021784022709283965,0.39884398967682966,6.69851122293356,"[0.97515344 0.99149058 0.99474099 1.         0.9900163  0.99049807
 0.99201132 0.97201366 0.91494581 0.96365746]"
821,8.704443016088984,5.86688937952283,0.027774637992166975,0.0004400796284822838,-0.02004729170295254,0.4032002441171353,6.705764281069547,"[0.98092097 0.99908532 0.99194039 0.99379819 1.         1.
 1.         0.96478994 0.90271693 0.94146265]"
822,8.711830952734417,5.870025263106208,0.02767564098268356,0.001224622823054312,-0.01822815533586518,0.40707105635125873,6.713089316426112,"[0.97563474 1.         1.         1.         1.         1.
 1.         0.96472049 0.90854374 0.93728832]"
823,8.718992068569207,5.873248565579803,0.027824132116611368,-0.0031021157177646,-0.015693451417179143,0.4121088786827399,6.720187522950791,"[0.98574496 0.99242362 0.99073904 1.         1.         1.
 1.         0.97494026 0.89935209 0.93666955]"
824,8.726260352879024,5.876468071462884,0.027393430888194903,-0.0039930346855524155,-0.01291638946618721,0.4175704762802565,6.727394627348715,"[0.97533529 1.         1.         1.         1.         0.99767653
 1.         0.98024178 0.89808124 0.93027014]"
825,8.733606193043128,5.879573929592187,0.027254146095826652,0.0012830604153617395,-0.009919576486619265,0.42274682271361075,6.734682977054127,"[0.97123808 0.99696808 0.99619379 1.         1.         0.9910141
 1.         0.98494111 0.88959888 0.92607386]"
826,8.740743070875466,5.882798655538379,0.027599521759490493,0.0008694227351545945,-0.006470302601345218,0.4282909645173111,6.741761884159008,"[0.97216325 0.99848932 1.         0.99613545 0.99315731 0.99023985
 1.         0.98073638 0.88409747 0.93633525]"
827,8.747875127106296,5.886027248622117,0.02746945449289485,0.002188761745310474,-0.002615889745174133,0.43394807104398225,6.7488375679872785,"[0.97381155 0.99108016 1.         1.         1.         1.
 1.         0.9759886  0.88370729 0.93175406]"
828,8.754949157101148,5.889413926185042,0.027649346807883522,-0.0011784182564719876,0.00133312702518382,0.43935163611684525,6.7558543053224085,"[0.9913544  1.         1.         1.         0.99467729 0.99533324
 1.         0.98044351 0.89523545 0.92560774]"
829,8.762129599855264,5.892848067603603,0.027389636048443928,-0.002565324728743989,0.005475497416275878,0.44505956984186396,6.762978505204271,"[0.98492492 1.         1.         0.99682785 0.99760717 0.99746167
 1.         0.97360506 0.88887293 0.91278532]"
830,8.769169267862104,5.896043773093577,0.027258093839237427,0.003085629688885566,0.004394765256741169,0.45138089426779254,6.769967464772737,"[0.97570607 1.         0.99881974 0.99728066 1.         0.99088199
 1.         0.9794232  0.89237042 0.91004462]"
831,8.775964855537442,5.899319681718813,0.027640845377768074,0.0036433846334624673,0.0038403336135225275,0.4582239544696793,6.776712790871969,"[0.98165342 1.         0.99060866 0.99343021 0.99939676 1.
 0.99563583 0.97452792 0.88175137 0.91240704]"
832,8.782776608669842,5.902650124292965,0.027456501559608545,0.004926976379974423,0.0034007802350360453,0.4647988774452925,6.783475180275883,"[0.9814398  1.         0.99910394 0.99822621 0.99549807 1.
 1.         0.97237231 0.87794086 0.90947025]"
833,8.789509675054344,5.906116839602502,0.027674536434628295,0.0019797709524824974,0.002911062867745341,0.4712910449654548,6.790158737132938,"[0.97771283 0.99425926 0.99649922 1.         1.         1.
 0.99445411 0.97727175 0.87575984 0.90279875]"
834,8.796211121797333,5.909554008880313,0.02757369041793885,0.0016686942155009583,0.0028959210735361486,0.4783243727091911,6.796812936174673,"[0.98608971 0.99442723 0.99990569 0.99317496 0.99092163 0.99902333
 0.99294812 0.9914606  0.87478761 0.89959577]"
835,8.80290563131338,5.912979767743949,0.02717540902293454,0.0039014889878956883,0.003622365075350086,0.4854022115124574,6.803462173730165,"[0.97971455 1.         0.99068674 1.         1.         1.
 0.99143835 0.98651408 0.87631243 0.89771892]"
836,8.809564619510041,5.916572313489518,0.027189503908676988,0.0017291290679555592,0.003690202845131744,0.49214111991177234,6.8100756593564675,"[0.97936389 1.         1.         1.         1.         0.99585725
 1.         0.99684283 0.88379663 0.89659892]"
837,8.81609884051543,5.920102313449266,0.0268378745386664,0.001685376115604995,0.0009157734436314672,0.4992926053068688,6.816567101114163,"[0.98161537 0.99320166 1.         1.         0.99613072 0.99031392
 0.99814334 1.         0.88135319 0.9018639 ]"
838,8.822605483768193,5.923795233223263,0.02690223939954841,-0.002554470600579046,-0.0016208465356320088,0.5059757025712506,6.823031053250697,"[0.98619272 1.         0.99037647 1.         1.         0.99430365
 0.99535062 0.97643851 0.87778565 0.88544806]"
839,8.829277762068509,5.927579406092361,0.026657998739549178,-0.004607406166697569,-0.0040585054527856,0.5125970969625573,6.829661740811575,"[0.99453591 1.         1.         1.         0.99159241 0.99034288
 0.9945513  0.9661623  0.87280178 0.8920881 ]"
840,8.835874572281721,5.931149925310962,0.02659385370105927,0.00023369729268578492,-0.005596703812689435,0.5207400462896721,6.836221288164427,"[0.98916077 0.99246185 1.         1.         1.         0.99311685
 0.99190206 0.98340617 0.87068504 0.88934935]"
841,8.842162576657701,5.934740987804457,0.027051443419370422,0.0006533416918718069,-0.006419219735827376,0.5296491296166977,6.842473782491819,"[0.98070511 0.99259666 0.99131969 1.         0.9926369  0.99591022
 0.99499852 1.         0.86475386 0.88154522]"
842,8.848510507425857,5.938377173475486,0.027173932799028945,0.0034547777384573465,-0.007364704431539196,0.5380051199724956,6.848787742591475,"[0.99314032 1.         1.         0.99184154 1.         0.99085242
 0.99401337 0.99225564 0.87289011 0.88459253]"
843,8.854885601279623,5.942216764169316,0.027712980623389876,0.0021713112603918188,-0.009049462002201273,0.5451671116311405,6.855129138752512,"[0.98199974 1.         0.99038959 1.         1.         1.
 1.         0.99621132 0.87681354 0.86780664]"
844,8.861150808874486,5.946022130739721,0.02775843922810826,0.0022236371632325855,-0.010244725411589266,0.5534080752876903,6.861363132241937,"[0.98407416 0.99791196 1.         0.99176271 1.         1.
 1.         0.99452872 0.87719487 0.862971  ]"
845,8.867478859070493,5.949879506769689,0.02745724500847834,0.0044013983633988145,-0.011297541307330372,0.5609463364084615,6.867661752272153,"[0.98657    0.9936046  0.9917272  0.9948031  0.99202868 1.
 1.         0.99509113 0.87351674 0.87507238]"
846,8.873707053339375,5.953859404558004,0.027609363607764476,0.0025035504384575877,-0.012176187713247579,0.5687713105205615,6.873861913777088,"[0.98422473 0.99221102 1.         0.99494865 1.         1.
 0.99337362 1.         0.86472636 0.86888107]"
847,8.880031978840517,5.957895617580165,0.027456519700353062,0.0032122706488403735,-0.013035984735628501,0.5758077558220631,6.880160812719941,"[0.98487586 0.99588115 1.         0.99360915 1.         1.
 1.         0.99587559 0.87631952 0.85709225]"
848,8.886162390072021,5.961988431026749,0.027728470400875536,-8.94800906089163e-05,-0.013412517356749951,0.5837196647795914,6.886267301072347,"[0.97928221 0.99686831 1.         0.99513755 1.         0.99401779
 0.9979943  0.99463273 0.88320261 0.86430849]"
849,8.892450358721154,5.966181247001044,0.027692544717581435,-0.0007616537429626418,-0.014008011013542203,0.591758698763595,6.8925333263967445,"[0.98691889 1.         0.99886794 0.99629723 1.         1.
 0.99604737 0.99007511 0.8913808  0.85064824]"
850,8.898767827001864,5.970392616384805,0.02723649674294891,0.0011075328821671187,-0.014009965080655568,0.5994464474814901,6.898831359588416,"[0.99430863 1.         0.99105447 1.         0.99998668 0.99247946
 1.         1.         0.89274515 0.85015915]"
851,8.90480861125431,5.974623486121456,0.027288539335924632,-0.001482106635198504,-0.012858594216737938,0.607766229106109,6.904855242907581,"[0.98105389 1.         1.         1.         0.99485529 0.99970944
 1.         1.         0.88270964 0.85604583]"
852,8.911017468688414,5.978973870148728,0.027003877128585454,-0.0015756398939784574,-0.011696125373814715,0.615968903237913,6.911049453639652,"[0.98998129 0.99170614 1.         1.         0.99308254 0.99277943
 0.9955634  1.         0.88672334 0.84930453]"
853,8.91716179817558,5.983474860428729,0.027229689569265293,-0.00565146977790683,-0.010460846592070118,0.6236963624758353,6.917181537474456,"[0.99434535 1.         1.         1.         1.         0.9913643
 0.99601014 1.         0.88403182 0.8548444 ]"
854,8.923296316687505,5.9879555336298464,0.026986312609143435,-0.006847022010765738,-0.008557097026736373,0.6319609698804266,6.923306793565407,"[0.99525549 0.99014778 0.99502507 1.         0.99132187 0.99166349
 0.99941147 1.         0.87728001 0.86099924]"
855,8.929385243428634,5.992409378274575,0.026363842321156582,-0.005601679159465032,-0.005481168178716379,0.6407221726418151,6.92938940090573,"[0.99391579 1.         0.99769585 0.99637788 1.         1.
 1.         1.         0.88944652 0.85195109]"
