steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
25,3.1037830068145107,3.999538547647919,0.027508155916017064,-0.0001130709603650422,-0.004957339998445739,-0.00016920648937465013,2.284771968595352,"[1.         0.96938498 0.981113   0.99054581 1.         1.
 0.99309229 1.         0.9982925  0.99935192]"
26,3.1079961190431877,3.999538263422381,0.02714209297217961,-0.00012802177218154676,-0.006145192220880126,-0.0001578740983292753,2.286810564809842,"[0.99937758 0.95635502 0.99582788 0.99189124 1.         0.99456312
 0.99896178 0.99083095 0.99488807 0.9946245 ]"
27,3.1122414826491944,3.999537926626971,0.027057530142623503,-0.00013994339309110476,-0.006669178933531982,-0.00015452590242433318,2.2888708182703534,"[0.99754024 0.9692027  0.97604691 0.99368514 0.99616183 1.
 0.99597138 0.99149878 1.         1.        ]"
28,3.1164894932421143,3.9995375679039427,0.027223995034906544,-0.0001498520453214314,-0.007046970619259071,-0.00016094901186276456,2.2909383952318985,"[0.99347412 0.95489182 0.98036374 0.9984658  1.         1.
 1.         0.997032   0.99319834 0.99591027]"
29,3.1207113536975557,3.999537218809213,0.02761239217619294,-0.00015883657849684665,-0.007786068534964764,-0.00017733494662242104,2.2929991882327796,"[1.         0.95733523 0.98454951 1.         0.99048544 1.
 0.99509464 1.         0.99727908 0.99052794]"
30,3.1249635258252613,3.9995367934559973,0.02741393478992664,-0.00017105227499203803,-0.0079526347126924,-0.00017259949353019952,2.2950808210547873,"[1.         0.95233988 0.98857387 0.99817088 0.99384874 1.
 1.         1.         1.         0.99725951]"
31,3.1292278703136223,3.9995363474998147,0.027477742804366864,-0.0001810893647125812,-0.007817089560018366,-0.00017600438965185376,2.2971744400605325,"[0.99445196 0.95470825 0.98837993 1.         1.         1.
 1.         1.         1.         1.        ]"
32,3.133475462436853,3.9995359086419002,0.02777344235196822,-0.00018983409254566834,-0.007884771726093238,-0.0001893488620605021,2.2992657968924832,"[0.99863716 0.95898199 0.97725251 1.         0.99808196 0.99097683
 1.         1.         0.99727919 0.99396244]"
33,3.1377465400666,3.999530895268806,0.027420228755684888,-3.908492398760119e-05,-0.007240588497357046,-0.0001832299192336445,2.3013786799259144,"[1.         0.96548047 0.98719566 1.         1.         1.
 1.         1.         0.99726409 1.        ]"
34,3.1420390191563015,3.9995307416250165,0.027396902143848836,-6.14254096556853e-05,-0.006103403684688672,-0.0001832034894917105,2.303503934222567,"[0.99717959 0.94733753 0.9842011  0.99300665 0.99001836 1.
 0.9984027  1.         1.         0.99161395]"
35,3.1463255127764853,3.9995305286945775,0.027613184323734094,-8.116475820885833e-05,-0.004988852188286656,-0.00019330909475687727,2.3056322965441103,"[1.         0.95755671 0.99077529 0.99688927 0.99023459 1.
 1.         0.99744017 0.99810393 0.99070588]"
36,3.150628250573367,3.9995303218608567,0.02722485163015724,-0.00010270311062668888,-0.002960247745234732,-0.00018188164881550954,2.3077747516106624,"[0.99699274 0.95571187 0.97228521 1.         0.99091482 0.99867534
 1.         1.         1.         1.        ]"
37,3.1549630200053858,3.9995300393694544,0.027110735128588498,-0.0001206235707768139,-0.00024075327809890343,-0.0001780013437004668,2.309939315429117,"[0.99199667 0.94743624 0.98430081 1.         1.         1.
 1.         1.         0.99890861 0.99773694]"
38,3.159303482027638,3.9995297118430795,0.027242400366786722,-0.0001359221530476236,0.0026731824522587106,-0.0001838857665316731,2.3121128729454448,"[0.9918172  0.94445374 0.96736666 1.         0.99838337 1.
 0.99327414 0.99013019 1.         0.99139671]"
39,3.1636227703796047,3.9995293718175517,0.02759202909326854,-0.00014973673984799036,0.005299056655674793,-0.00019951539895851847,2.3142818942312506,"[1.         0.94328697 0.9667705  1.         0.99216752 1.
 0.9995003  0.99742471 1.         0.99798806]"
40,3.1679684276812843,3.9995289702700947,0.027325135383933948,-0.00016650608376237095,0.00858540742361545,-0.00019293864703081814,2.3164702866319953,"[1.         0.94270503 0.96835533 0.99273272 0.99318111 0.99011619
 0.9904112  0.99048999 1.         0.99957083]"
41,3.172219379714076,3.999528531549773,0.02732473731041857,-0.00017973934157605487,0.008236446131954017,-0.00019405602983949374,2.3186169089051045,"[0.99922204 0.9394699  0.9513078  0.99718667 0.99302892 0.99835805
 0.99208101 1.         0.9902269  0.99707693]"
42,3.176461500697827,3.9995280836790097,0.0275657670047122,-0.00019105317690597858,0.00780856327205937,-0.00020607196371341463,2.3207648632752864,"[0.99630976 0.9412261  0.94566512 0.9953226  1.         1.
 0.99659498 1.         0.99385157 1.        ]"
43,3.1806330735988215,3.999527588443388,0.02722842924080846,-0.00020435561959847445,0.005048446027253639,-0.00019596559560870473,2.3228827615431924,"[1.         0.92866169 0.94695026 0.99238296 0.99114993 0.99843418
 1.         0.99312222 0.99906763 0.99911666]"
44,3.1848333799383926,3.999527063848902,0.027173797723526148,-0.00021500652349282334,0.0028690237118041643,-0.00019446955594275482,2.325020883022178,"[0.99835543 0.92448353 0.95095082 0.99795274 0.99362992 0.99449785
 0.99945074 1.         0.99940151 1.        ]"
45,3.189031026244245,3.9995265385635625,0.02737015629055407,-0.0002237786563860277,0.000744645589398119,-0.00020247269884046058,2.327163262704816,"[0.99362348 0.93148725 0.94315953 0.99177833 1.         1.
 1.         1.         0.99591901 1.        ]"
46,3.1931979860514748,3.999526043790169,0.027788154248576342,-0.00023160079702848522,-0.001847611936426934,-0.00022102800065531222,2.3292954907849515,"[1.         0.92956912 0.94569715 0.99058496 0.99743395 1.
 0.99109387 0.99542366 1.         1.        ]"
47,3.1973985941118133,3.9995199334184015,0.027608703080892145,-4.5766443075716255e-05,-0.003980634233381425,-0.00021847543242302017,2.331455315885609,"[0.99270997 0.91556054 0.94241223 0.99608012 0.99611545 0.99532993
 1.         0.99494657 1.         1.        ]"
48,3.2016030512279454,3.999519737475508,0.027719657897410904,-7.124931900415235e-05,-0.00593940027074727,-0.00022458132221543964,2.333617615092577,"[1.         0.91127164 0.95046952 0.99883164 1.         1.
 0.99682271 0.99553419 1.         1.        ]"
49,3.205782993474551,3.9995171935093836,0.02802132019731103,-1.1302520913911562e-05,-0.008243841951422444,-0.0002411134196372769,2.335774836412325,"[0.99625978 0.91636629 0.94507914 0.9991844  1.         0.99518435
 0.9988734  1.         0.99504764 0.99839742]"
50,3.209990895719209,3.9995171171875255,0.027543531142666364,-4.419439084495968e-05,-0.01002820434168896,-0.00023627626727565929,2.3379498994095407,"[1.         0.9194006  0.94897212 0.99655708 1.         0.99432927
 0.99143173 1.         0.9999689  0.99330811]"
51,3.214210665692448,3.9995169125731236,0.027605077995149486,-7.23318041010591e-05,-0.011488632418495268,-0.00024028573513824262,2.340136774584397,"[0.99675517 0.90619423 0.94152383 0.99291966 1.         0.9933621
 0.99029441 0.99599478 0.99898247 1.        ]"
52,3.2184118265680715,3.999516640990586,0.027902136895014622,-9.745055527369342e-05,-0.013173723470091008,-0.0002542303389562129,2.342319587245629,"[0.991097   0.90346239 0.95422953 1.         0.99455873 1.
 1.         1.         1.         1.        ]"
53,3.2226367472464053,3.9995142677551554,0.027458661626013774,-5.0405955406811434e-05,-0.014211117223228278,-0.00024788579103052975,2.344522079365529,"[1.         0.91612801 0.94182731 1.         0.99458592 0.99527099
 0.99977352 1.         1.         0.99818798]"
54,3.2268816753513745,3.9995140492350996,0.027463911092088657,-8.008363624513847e-05,-0.014792106049632677,-0.0002489398929621048,2.3467387337581367,"[0.99289214 0.90751351 0.94907866 1.         1.         0.99770977
 0.9970682  0.99265764 1.         1.        ]"
55,3.2311163355172905,3.999513753892082,0.027709496819542732,-0.00010635942045915328,-0.015457777350873357,-0.0002604869016164831,2.348955651442673,"[0.99506254 0.90432372 0.95330459 0.99976839 1.         0.99513791
 1.         1.         0.99309958 1.        ]"
56,3.2353707982720583,3.9995112752095636,0.02735300688730904,-5.652941361993599e-05,-0.015285140792773835,-0.00025106708297218647,2.351190368140574,"[1.         0.906368   0.94664747 1.         1.         1.
 0.99463614 1.         0.99567322 1.        ]"
57,3.2396526097545264,3.9995110582138795,0.027286172730282696,-8.703165582056967e-05,-0.014513664136465834,-0.0002485915326280314,2.3534431369973143,"[0.99524397 0.90453543 0.93424813 0.99076157 0.99132337 0.99959088
 1.         0.99631294 0.99129985 0.99585799]"
58,3.2439342674792555,3.9995107550419746,0.027464914363430095,-0.00011378700443897374,-0.013656289078076589,-0.00025694572865668166,2.3557015262978207,"[1.         0.89645746 0.93807022 0.99811088 0.99197307 1.
 1.         0.99500097 0.99882353 1.        ]"
59,3.2481869353834067,3.9995104054859323,0.027859719368558005,-0.00013795795170641248,-0.013205291704213095,-0.00027535564549835477,2.3579502207258067,"[1.         0.8903017  0.94772988 1.         1.         0.99083572
 0.99843378 1.         1.         0.99170329]"
60,3.252471346423207,3.999506771772729,0.02756699086713598,-4.996672414369013e-05,-0.012249934528267526,-0.0002727192351142852,2.360224063472434,"[0.99454411 0.89125867 0.93823095 1.         1.         1.
 0.99301438 0.99255963 0.9984889  0.99346174]"
61,3.2567662802611888,3.9995065292608785,0.027632300190395382,-8.302351713929708e-05,-0.011009576039991404,-0.0002769939684141457,2.3625062136788975,"[1.         0.88234396 0.94643585 1.         0.99838598 1.
 1.         0.99938049 0.99980283 0.99519038]"
62,3.2610432661007787,3.999506207465721,0.027926111254928093,-0.00011258184021011356,-0.009990727613586136,-0.0002912881087661541,2.3647844580312816,"[1.         0.88951273 0.92766996 0.99686128 0.99474396 0.99692525
 0.99954518 0.99729045 0.995744   1.        ]"
63,3.2653428744482436,3.9995034753082512,0.02742707663388982,-5.912235197887339e-05,-0.008321650911122962,-0.00028440344773469065,2.367082367646024,"[1.         0.89286765 0.92605786 1.         0.99095581 1.
 1.         1.         1.         1.        ]"
64,3.269664115195,3.9995032177798113,0.02740327005930533,-9.373232478477525e-05,-0.006137928629705795,-0.00028454923748434555,2.369395353478864,"[1.         0.88740007 0.93844783 0.99700739 0.9942298  0.99757978
 0.99142008 1.         0.99758015 1.        ]"
65,3.2739793455759716,3.9995028690241514,0.027617112801821095,-0.00012436705509106887,-0.0039740317765264155,-0.0002954519896166666,2.371710805304218,"[0.99485305 0.88556033 0.93888793 0.99710035 0.99587168 1.
 1.         0.99514036 0.997801   0.99981161]"
66,3.2783102474646753,3.9995025110974813,0.02721734076806924,-0.00015708209644303423,-0.0008900890930882527,-0.0002829300572885329,2.3740402885963166,"[1.         0.87986746 0.9363295  0.99044828 1.         1.
 1.         1.         0.99906028 1.        ]"
67,3.282674847746184,3.9995020520312687,0.02709065621813834,-0.0001849965681745527,0.002900617032061357,-0.0002786213331698117,2.376393655282685,"[0.99154831 0.88475465 0.93281957 0.99113093 1.         1.
 1.         1.         1.         0.99071968]"
68,3.2869594985196553,3.9995015316160014,0.02721073512762549,-0.0002083707570622094,0.0037979394206329575,-0.00028490573145448065,2.378709497361266,"[0.99957483 0.87345419 0.93168107 0.99974625 1.         1.
 0.99032547 0.99555605 1.         0.99208616]"
69,3.2912243383347395,3.999500984284359,0.02755531466753192,-0.00022894269235018588,0.0044185496865513565,-0.00030216077810459177,2.3810200763091505,"[1.         0.87119218 0.91650292 1.         0.99211537 1.
 0.99343051 1.         1.         0.99605266]"
70,3.295515229102455,3.999500340812499,0.027300380684357882,-0.0002531550292384209,0.005706142798662195,-0.000295192553309936,2.383350287986576,"[0.99469931 0.87217177 0.93057518 1.         0.99086455 0.99467554
 0.99690294 1.         0.99586015 1.        ]"
71,3.2997749738245985,3.99949965188286,0.027311304946643,-0.0002731730473740541,0.005660276782020997,-0.0002970286139212236,2.3856690100258113,"[0.9976546  0.86442657 0.91377023 1.         1.         1.
 0.99315508 0.99761618 0.99787644 1.        ]"
72,3.3040248327197674,3.9994989498298987,0.02756091317300971,-0.0002903334061271581,0.005523086720539149,-0.0003102921620544617,2.3879876917776386,"[0.99274601 0.86860624 0.91518623 0.99376527 0.99795813 0.99569376
 0.9936465  0.99243698 0.99401977 1.        ]"
73,3.3082934732475344,3.999498160376097,0.02721681384995577,-0.0003110402808018707,0.006230674500362036,-0.0002994636588457464,2.390322033216595,"[0.9918832  0.87512648 0.92411283 1.         0.99583466 0.99331214
 1.         1.         0.99742216 0.99629743]"
74,3.3125335998229124,3.999497338561695,0.027151469931816365,-0.00032734004568562864,0.00549714013773802,-0.0002973286701273379,2.392646097751574,"[1.         0.86643102 0.91008946 0.99675471 0.9971502  0.99948617
 1.         1.         1.         1.        ]"
75,3.316772521361703,3.9994965169534384,0.027335512810343326,-0.0003408211397638992,0.004843017055048469,-0.00030684082756920816,2.394974751160162,"[0.99064968 0.85949235 0.91299585 0.99017887 1.         0.99201343
 0.99270859 0.99546757 1.         1.        ]"
76,3.320982615537866,3.9994957336640016,0.027740177723282525,-0.0003525569681157557,0.0037555987168098335,-0.00032716394579646507,2.397292721004632,"[0.99627684 0.86104118 0.9248155  0.9933635  1.         1.
 1.         1.         1.         1.        ]"
77,3.325224862576141,3.999490793580295,0.027541908037459956,-0.0002259676059771554,0.0031692804129044767,-0.0003225235201291002,2.3996370603405737,"[1.         0.85219159 0.9106721  0.9929726  0.99414808 1.
 1.         1.         0.99646667 0.99100045]"
78,3.329475072217754,3.999490148828213,0.027625696914684097,-0.0002510970993358481,0.0028124764907971125,-0.00032769524547096454,2.401987433831361,"[0.98849183 0.86360576 0.92190917 0.99721079 1.         0.99191177
 0.99187053 1.         1.         1.        ]"
79,3.3337040586140803,3.9994894790119475,0.027939131639975873,-0.00027306452379143194,0.0021762840778316063,-0.00034328761545391267,2.4043312709665363,"[0.98857676 0.84929273 0.90426741 1.         0.99299648 1.
 1.         0.99311391 1.         0.99236658]"
80,3.3379575559646657,3.9994822539266073,0.027457356597503986,-6.653187389911912e-05,0.002129346597332915,-0.00033620521534581866,2.406699331847979,"[0.98768365 0.8578085  0.9108771  0.99248611 0.99930439 1.
 1.         0.99603307 0.99660764 1.        ]"
81,3.342229483944283,3.999481951085725,0.027470281746539402,-0.0001068964529480859,0.002504819813651811,-0.000338525300709708,2.409077095404195,"[0.97586217 0.85950834 0.91296404 0.9934662  0.99600272 1.
 0.99920342 0.99602163 0.99999063 0.99901025]"
82,3.346489165522224,3.9994815448349157,0.027719516396787564,-0.00014267278952324793,0.0027684468974950457,-0.00035152785129285167,2.411453329908093,"[0.98112494 0.84354948 0.9140797  1.         0.99529857 0.99171743
 0.99488459 0.99789227 1.         1.        ]"
83,3.350768147941768,3.999478190073849,0.027324144082402135,-7.554767828008283e-05,0.0038356301362351356,-0.0003406744496103702,2.413847986407644,"[0.98230522 0.84779549 0.9097315  0.99032801 0.99600069 0.99557202
 0.99485066 1.         1.         0.99429827]"
84,3.3550748677979056,3.9994778866450567,0.027254710118902164,-0.00011695995615442758,0.00549152249779881,-0.00033870100691505415,2.4162608765114,"[0.96623467 0.8521356  0.90557414 1.         0.99339793 0.99173941
 1.         0.99036098 1.         1.        ]"
85,3.3593664361515456,3.9994774748278235,0.027428894736590013,-0.00015342950827444774,0.006705041550395945,-0.0003489102594955284,2.4186706020987265,"[0.97425812 0.84615983 0.90139213 1.         1.         0.99991582
 1.         1.         0.99287473 0.99227156]"
86,3.3636290955683936,3.9994769928122063,0.027819673599613483,-0.00018594888082131044,0.007504296385592614,-0.00037000907522046584,2.4210693118059154,"[0.96010619 0.84905989 0.90124933 1.         1.         0.99015743
 1.         0.99961756 1.         1.        ]"
87,3.36792260886532,3.999472095373171,0.027524977057991545,-6.690574099406549e-05,0.008808425138351726,-0.0003647243996199601,2.4234942048693893,"[0.95539786 0.83624586 0.90440287 1.         1.         1.
 0.99210105 1.         0.99834952 1.        ]"
88,3.3721896742761395,3.999471765509576,0.027585043344956428,-0.00011054743384380697,0.009036815319889303,-0.00037038856461615963,2.42590554622051,"[0.95037521 0.83268581 0.89813321 0.99880031 0.99378419 0.99684758
 0.99981343 1.         1.         1.        ]"
89,3.3764387625045065,3.9994713282497103,0.027876769925845365,-0.00014931766144534074,0.009032658730905906,-0.0003871851377507611,2.428311889650898,"[0.94448903 0.83393373 0.90993226 1.         1.         0.99076648
 0.99400722 1.         1.         1.        ]"
90,3.3805922187442015,3.9994676872275075,0.02742029062150436,-7.562566152767645e-05,0.0054404346570836384,-0.0003787912880715314,2.4306715962679726,"[0.95688178 0.83601901 0.90485165 1.         1.         0.99108458
 0.99674605 1.         0.99845305 1.        ]"
91,3.384765841366829,3.999467336649235,0.02742690206444814,-0.00011952253930831517,0.0022974005538109947,-0.00038130318981557156,2.4330448768055404,"[0.95431524 0.82765568 0.90439223 0.9943872  0.99638764 0.9909786
 1.         1.         1.         1.        ]"
92,3.3889285245319076,3.999466872244677,0.02767969072481234,-0.00015830522017689735,-0.0009594454885807516,-0.000394449401177473,2.4354168516918984,"[0.9425279  0.83155635 0.89927322 1.         0.99843064 1.
 1.         0.99474498 1.         0.99358872]"
93,3.3931121010980405,3.999465514307063,0.027361745429485485,-0.00016872898160847713,-0.0034068127713558737,-0.00038327666231935045,2.4378062996621574,"[0.93796887 0.83929856 0.89535577 1.         0.99908844 0.99446579
 1.         1.         0.99962555 0.99234076]"
94,3.397319499155768,3.9994649646786344,0.027327029128122998,-0.00020687699059838779,-0.005325490183669613,-0.00038179383026085086,2.4402135583323816,"[0.93394273 0.83198502 0.89430253 0.9927544  0.9922283  0.99071296
 0.99120165 1.         0.99359711 0.99971861]"
95,3.401521750118755,3.9994643275123822,0.02754056072373286,-0.00024007796837530732,-0.007246116570519816,-0.00039232926285621343,2.442622810208613,"[0.93644598 0.82228528 0.89897208 1.         0.99378616 1.
 0.99838034 0.99356867 0.99191407 0.99755263]"
96,3.4057407304871177,3.999463642281924,0.027174998565051765,-0.00027615256157271,-0.008244956149202306,-0.00037850037780085466,2.4450465680437174,"[0.93080101 0.83327919 0.88764491 1.         1.         0.99855044
 0.99849393 0.99891025 1.         0.99641208]"
97,3.4099912142126567,3.9994628619357684,0.027090308782629784,-0.00030678850726880005,-0.008582843108450929,-0.0003743427135847602,2.4474934249004856,"[0.92888421 0.82935193 0.89257488 0.99466346 1.         1.
 0.9989959  1.         1.         1.        ]"
98,3.4142436785200676,3.9994620288169673,0.027256356190777254,-0.00033295313203959,-0.008776978539126488,-0.0003819260672098002,2.449946398674693,"[0.93234779 0.81628914 0.89763179 0.9966538  1.         0.99716167
 1.         1.         1.         1.        ]"
99,3.418470810877414,3.9994611860365477,0.027644557703986324,-0.0003557517572342674,-0.009338045527920513,-0.0004012518830564107,2.452389648380845,"[0.9402362  0.81932181 0.9003846  1.         0.99543972 1.
 1.         1.         1.         1.        ]"
100,3.422728436927844,3.9994601860945904,0.02744449974810941,-0.0003833564924307858,-0.009328623656671805,-0.00039529985438081674,2.4548555461093504,"[0.93991244 0.82361414 0.89027372 0.99302136 0.99037974 0.9982353
 1.         0.99320706 1.         0.99976897]"
101,3.426997875338511,3.999459153310822,0.027505639480523487,-0.000406682717179972,-0.009014496460989284,-0.00039907534227130503,2.4573332324885198,"[0.91959535 0.81268141 0.89360498 0.99133749 0.99041433 1.
 0.99340464 1.         0.99172072 0.9938074 ]"
102,3.431250257704352,3.99945812376338,0.027797945121486853,-0.0004265333528595515,-0.008898765022108944,-0.00041453713152506653,2.4598059067241684,"[0.91377435 0.81263553 0.89779671 1.         0.99508468 0.99520244
 1.         1.         1.         0.99423823]"
103,3.4355257059473243,3.9994467756387913,0.027415268540920145,-8.531043913019402e-05,-0.008076309041875916,-0.0004088132189650078,2.4623052726941865,"[0.91182828 0.80811822 0.88472667 0.99093513 1.         1.
 1.         0.9971788  0.99470309 1.        ]"
104,3.439824055460738,3.9994464056204793,0.02738973675348841,-0.00013495950311946556,-0.006753118468270641,-0.00040876365622554046,2.4648139878433475,"[0.91121276 0.81778427 0.88155868 1.         1.         0.99283108
 1.         1.         1.         0.9985149 ]"
105,3.4441154702748036,3.999445903587736,0.027602729019468208,-0.00017883905658149635,-0.005440568590310237,-0.0004204132350257106,2.4673236885659953,"[0.90576497 0.815492   0.88119572 1.         0.99348798 1.
 0.9947681  1.         0.99951578 0.9924806 ]"
106,3.4484227330158563,3.999445373757066,0.027209430472061483,-0.00022517414333599368,-0.003206063174456853,-0.00040645237427319736,2.4698476119184214,"[0.89709163 0.81848441 0.88537884 1.         1.         0.9935872
 1.         0.9976526  0.99535271 1.        ]"
107,3.452763645316626,3.9994447101806343,0.02709090881686015,-0.0002652344029025422,-0.0002730973368235198,-0.0004019428381431027,2.472396342979397,"[0.90906175 0.80852922 0.89002973 1.         1.         1.
 1.         1.         0.99109857 1.        ]"
108,3.4571104284320446,3.9994439567173057,0.027218048453715463,-0.00030000966743560554,0.0028675918959180898,-0.000409084815857319,2.474953592082148,"[0.89179386 0.81392213 0.88957279 1.         0.99350983 0.99645367
 1.         0.99237558 0.99581199 0.99635228]"
109,3.461436325954456,3.9994431581818017,0.0275633912197805,-0.0003306419547608407,0.005733876751222446,-0.00042775915711822847,2.4775035443294247,"[0.90079338 0.8105355  0.88290323 1.         0.99959373 1.
 1.         1.         1.         1.        ]"
110,3.4657879849548365,3.999442223702993,0.027289960302097023,-0.0003655734594419935,0.009273565071596608,-0.00042007624934789625,2.480073755584778,"[0.89235102 0.80053866 0.87906196 0.99882418 0.99823362 0.99567597
 0.9973952  0.99644209 0.99098454 0.99221604]"
111,3.470036166802986,3.999441233238682,0.027284532054219632,-0.0003936733843986349,0.008808328000315026,-0.0004209061319641357,2.4825877045885774,"[0.90315695 0.80708994 0.88681218 1.         0.9961487  0.99766026
 0.99774384 1.         0.9909824  0.99009712]"
