steps,x,y,roll,distance_to_obj,lidar
36,1.3162370920181274,1.0,-7.194147656264249e-06,8.029167560484202,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8961149454116821, 0.8501554131507874]"
37,1.3247840404510498,1.0,-7.388583981082775e-06,8.028444219898997,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8934453129768372, 0.8503615856170654]"
38,1.3333309888839722,1.0,-7.5830203059013e-06,8.027729913891125,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.907072126865387, 0.8501638174057007]"
39,1.3418779373168945,1.0,-7.774639016133733e-06,8.027024644872487,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9041237831115723, 0.8500391840934753]"
40,1.350424885749817,1.0,-7.969075340952259e-06,8.026328415225304,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9012468457221985, 0.8500005006790161]"
41,1.3589718341827393,1.0,-8.163511665770784e-06,8.025641227302092,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8984419703483582, 0.8500477075576782]"
42,1.3675187826156616,1.0,-8.35794799058931e-06,8.024963083425616,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8957098722457886, 0.8501808643341064]"
43,1.376065731048584,1.0,-8.552384315407835e-06,8.024293985888848,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.893051266670227, 0.8503372669219971]"
44,1.3846126794815063,1.0,-8.74682064022636e-06,8.023633936954933,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.906625509262085, 0.8501396179199219]"
45,1.3931596279144287,1.0,-8.938439350458793e-06,8.022982938857153,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9036877751350403, 0.850027859210968]"
46,1.401706576347351,1.0,-9.132875675277319e-06,8.022340993798881,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9008216261863708, 0.850002110004425]"
47,1.4102535247802734,1.0,-9.327312000095844e-06,8.021708103953552,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8980276584625244, 0.8500621914863586]"
48,1.4188004732131958,1.0,-9.52174832491437e-06,8.021084271464625,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8953065276145935, 0.8502082824707031]"
49,1.4273474216461182,1.0,-9.716184649732895e-06,8.020469498445546,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8926590085029602, 0.8503021597862244]"
50,1.4358943700790405,1.0,-9.91062097455142e-06,8.019863786979709,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9061804413795471, 0.8501173853874207]"
51,1.444441318511963,1.0,-1.0105057299369946e-05,8.019267139120428,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9032533764839172, 0.8500185012817383]"
52,1.4529882669448853,1.0,-1.0299493624188472e-05,8.018679556890895,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9003980159759521, 0.8500056266784668]"
53,1.4615352153778076,1.0,-1.0493929949006997e-05,8.018101042284153,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8976149559020996, 0.8500786423683167]"
