steps,x,y,z,roll,pitch,yaw,distance_to_obj,lidar
7733,3.3768129682985144,9.307683138794971,0.027899979590077124,0.001043496212899708,-0.010960106058788159,3.1412459985130368,2.3966453221473385,"[1.         1.         1.         1.         1.         1.
 1.         0.71174704 0.5788004  0.54156456]"
7734,3.3725726699439607,9.307670326122551,0.027459075080818067,0.0005349509028777025,-0.011464990061290571,3.141230537205492,2.3924385266379096,"[0.9917312  0.99657684 0.99389508 1.         0.99899994 1.
 0.99105725 0.71296651 0.57849476 0.5386822 ]"
7735,3.3683133705937625,9.307680941197459,0.027460910444968557,0.0008634594123838729,-0.011510370262564268,3.1412317086740504,2.3882160251763955,"[0.99875801 1.         0.99611869 0.99630355 0.99579014 0.99122422
 1.         0.70361282 0.57347113 0.54803823]"
7736,3.364063302992925,9.307690688396738,0.02770220441239624,0.0011540155946008245,-0.011634582652196223,3.141257659203262,2.3840026972056636,"[0.9983369  0.99791696 0.99875366 1.         0.99327906 0.99058514
 0.99153097 0.70739698 0.57264784 0.54694093]"
7737,3.359794722641878,9.307687722038366,0.02728729693620489,0.0010056208387505205,-0.01092708458039594,3.141227637412806,2.3797694987753784,"[0.99829503 0.99764381 0.99423075 0.99268333 0.99026882 0.9923131
 0.99936799 0.71240791 0.58156596 0.54220784]"
7738,3.355497670901217,9.307697461600927,0.027214971689512646,0.0013052504242976062,-0.009594071678956382,3.1412214675027386,2.3755098411702513,"[1.         1.         0.99326346 1.         0.99635058 1.
 1.         0.70943271 0.57856525 0.53831016]"
7739,3.351200217631029,9.307706485305589,0.02738746046317791,0.0015687277203471522,-0.00815379258665726,3.1412396840832275,2.371249827514452,"[0.99947736 0.99509407 1.         0.99783799 0.99085972 0.99312205
 1.         0.70471365 0.571876   0.54663654]"
7740,3.3469023622782705,9.30762708445486,0.027333572433435024,-0.0013526029199057302,-0.006309576283711471,3.141257008367436,2.366978056754545,"[0.99184851 1.         1.         1.         1.         1.
 0.99253241 0.71319106 0.57910436 0.54312702]"
7741,3.3425739909387167,9.307642484335705,0.027141498403297305,-0.0008640588535704869,-0.0037390232455007835,3.141239017830705,2.3626884689249215,"[0.99594513 0.99680242 1.         0.99916637 0.99750145 0.9921947
 1.         0.70930071 0.58199138 0.54411852]"
7742,3.338232397157292,9.307656262376039,0.027203559422957675,-0.0004229710504941377,-0.000827889857869166,3.1412431205123372,2.35838570189338,"[0.99156844 1.         0.99535841 0.99104666 0.99901068 1.
 1.         0.7093373  0.5725978  0.54642123]"
7743,3.3339041666236016,9.3076687012319,0.027491706423498227,-2.4802916249895414e-05,0.001937021066978026,3.141258931973461,2.354096151116333,"[0.99487147 0.9914588  0.99055138 0.99430214 0.99236373 0.99584942
 1.         0.70671709 0.58310987 0.54006454]"
7744,3.3295553279141155,9.307681217051673,0.027160707410314035,0.00037237171960349986,0.00550114529468863,3.1412420927854265,2.3497863215916976,"[1.         0.99033064 0.99188858 0.99844204 1.         0.99552376
 1.         0.71343917 0.5796915  0.54430226]"
7745,3.3253105362030784,9.307692240748542,0.027113865594516905,0.0007174647947313248,0.004936549750182882,3.141243740131552,2.3455795882454953,"[1.         1.         0.99325157 0.99823739 1.         0.99114963
 0.99109085 0.70661917 0.57299959 0.54412758]"
7746,3.321068053381158,9.307702318560283,0.027313373693868413,0.0010240898097125476,0.004425995765655629,3.141266908281266,2.3413751568840846,"[0.99101422 1.         1.         0.99039901 1.         0.99936249
 1.         0.71275718 0.57642595 0.54050772]"
7747,3.316825400781778,9.307625539267912,0.027295845052012407,-0.0017971363581081527,0.004257484901713444,3.1412284373758332,2.3371592607517186,"[0.9945689  0.99699442 0.99499152 0.99304803 1.         1.
 1.         0.70437646 0.57832667 0.54159907]"
7748,3.3125979416447855,9.307641877145437,0.027153812733510647,-0.0012734963235248955,0.0031330604389935334,3.1412207552609672,2.3329708022762023,"[1.         0.99596563 1.         1.         0.99651418 1.
 1.         0.70339727 0.57408222 0.54128268]"
7749,3.3083628134820677,9.307656201353565,0.027269412304040404,-0.0008094236547780121,0.0022386776478452706,3.1412311334702667,2.3287746170246173,"[1.         1.         0.99152972 1.         1.         0.99880048
 0.994092   0.71286276 0.58150874 0.543251  ]"
7750,3.3041490183508104,9.307668876855937,0.027613785182437685,-0.00039734454436239365,0.0010613344235639668,3.1412505204137875,2.3245995002479023,"[1.         1.         0.99973266 0.99868016 1.         0.99109573
 1.         0.7131327  0.57754081 0.53916967]"
7751,3.299908258208162,9.307681797196391,0.02737464434388744,1.1548686371753074e-05,0.0005350864840031771,3.1412374151353073,2.320397828929363,"[1.         0.99173572 0.99778357 0.99875384 0.99404844 0.99467265
 1.         0.70174909 0.58035067 0.54543856]"
7752,3.2956521481472514,9.307693376554951,0.027410904087979717,0.00037483294137122925,0.0003715421527205086,3.141246022951929,2.31618090814791,"[1.         0.99304965 1.         1.         0.99287568 1.
 1.         0.71465125 0.5811894  0.54018792]"
7753,3.291409786151563,9.307703872982595,0.027683087293890518,0.0006967913726915974,5.935361795010859e-05,3.1412830043186157,2.3119776126770004,"[0.9979983  0.99033979 1.         0.99406044 1.         0.99934383
 1.         0.71080807 0.58210895 0.54417019]"
7754,3.2871462224324817,9.30770806787544,0.02733309327269158,0.0008051273053894162,0.0005230786936772962,3.1412582967969507,2.307752607586612,"[1.         1.         1.         0.99876511 1.         0.99983712
 0.99044127 0.7104953  0.57727031 0.54066435]"
7755,3.2828578680816727,9.307718199185015,0.027289135472952017,0.0011205842407786676,0.0015249628151920535,3.141256574238833,2.3035039691678563,"[0.99291742 0.99648115 1.         1.         1.         1.
 0.99264767 0.71394665 0.57264466 0.54195132]"
7756,3.278572814381287,9.30772753800742,0.027487563481907368,0.0013985137301317351,0.002553958387238156,3.141284727638009,2.2992586431468656,"[0.99519817 1.         1.         1.         1.         1.
 0.99472652 0.71269045 0.57894952 0.54223225]"
7757,3.274288253009595,9.307649361317225,0.027460189298844234,-0.001478387172856469,0.003911497492451749,3.141247505844341,2.2950022194534654,"[1.         0.99263733 1.         0.99169807 0.99412753 0.99419705
 1.         0.71182071 0.581202   0.54786988]"
7758,3.2699744362820535,9.30766510307551,0.027296142582233892,-0.0009752990127798284,0.005914045868287777,3.1412367845123086,2.2907295250693593,"[0.99356794 0.99537709 0.99594287 1.         0.99309951 1.
 1.         0.71540956 0.57568904 0.53975494]"
7759,3.2656982629569016,9.30767898981799,0.027386257627297565,-0.0005262346627034316,0.0064667094988187365,3.1412446642710323,2.2864940366292976,"[0.99819541 0.99503129 0.99215632 1.         0.99256235 1.
 0.99530054 0.70417423 0.57270067 0.54143255]"
7760,3.2614416301038953,9.307691288954462,0.027703931615988792,-0.00012951349255928006,0.0067717961210321245,3.1412673814954357,2.282277848042482,"[1.         0.9978068  1.         1.         1.         1.
 1.         0.71063619 0.5771394  0.54178185]"
7761,3.257160173478523,9.307708078662401,0.02740352634600533,0.0004236365510766646,0.007760686639825566,3.141258549555205,2.2780378202329525,"[1.         1.         1.         1.         0.99015847 0.99795321
 0.9913985  0.70796055 0.58213394 0.53900393]"
7762,3.2529052390715947,9.307718844196392,0.02740517961939215,0.0007608296334913814,0.007543965249545914,3.1412621266735603,2.273823410757705,"[0.99022065 0.99941468 0.99344303 1.         1.         1.
 1.         0.71403275 0.57793863 0.54498422]"
7763,3.2486603269098078,9.30772857384582,0.027646975062597355,0.0010551738954607361,0.007236455193845593,3.1412930784739213,2.2696189418004304,"[1.         1.         1.         0.99738765 0.99651212 0.99995471
 1.         0.70971921 0.58104219 0.5443391 ]"
7764,3.244495489506759,9.307728725007054,0.027265651894131836,0.0010255648232773804,0.004230662140294873,3.1412620926634367,2.265492655165903,"[1.         1.         0.99398626 1.         1.         1.
 1.         0.70593205 0.57773082 0.54314712]"
7765,3.240302649716151,9.30773796396535,0.02721662643313108,0.0013117756023198447,0.001800201444244469,3.1412576535563543,2.26134000468544,"[0.99783276 0.99473063 1.         0.9950832  0.99203649 0.99519033
 0.99695372 0.71026751 0.58076463 0.5403028 ]"
7766,3.236112976313598,9.307746672133257,0.027419094098926754,0.0015669755232034987,-0.0005942023336551503,3.1412784685247397,2.2571905672865,"[0.99953923 0.99001354 0.99166739 1.         1.         1.
 1.         0.70839005 0.58166032 0.54741396]"
7767,3.231923214540977,9.307670106417769,0.02741532700262971,-0.0012512661395333666,-0.0026749938610821067,3.1412446834146808,2.253029544855116,"[1.         0.99057203 1.         1.         0.99778667 1.
 1.         0.711172   0.57447968 0.53719535]"
7768,3.2277045069090056,9.307684981869295,0.027291770820624898,-0.0007765624029024663,-0.0041514354428168025,3.1412385579891864,2.2488524669641192,"[1.         1.         0.99566791 1.         0.99843104 0.99406284
 1.         0.71492318 0.57408178 0.54489347]"
7769,3.2234815711931115,9.307698251906121,0.02742452047859156,-0.00034990473406711314,-0.0054476324886641335,3.1412472873044064,2.2446711366392784,"[0.99135844 1.         0.99538615 1.         0.99334788 0.99664752
 0.99951736 0.70707913 0.58180592 0.54695515]"
7770,3.21928242809693,9.30771006856788,0.02778449103076733,2.8362758817292598e-05,-0.007081583499212798,3.1412664167965625,2.2405133300111952,"[0.99371104 0.99654037 1.         0.995202   1.         1.
 0.99901096 0.70389341 0.5755393  0.54450718]"
