steps,x,y,z,roll,pitch,yaw,distance_to_obj,laser
1363,1.1925730594643698,1.098319868595829,0.028059591617236156,-0.0013728473345480652,0.008423890139770785,2.777014039341155,7.942826144599299,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1364,1.1845329386103403,1.1013470829972747,0.027547702455590156,-0.0027620396610937323,0.011172872672095246,2.777057394947903,7.940636273718067,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1365,1.1766761831521002,1.1044803429871892,0.027359626902138105,0.0018010333315601995,0.009307801803986424,2.777080917134884,7.938330602945728,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1366,1.1687385338025387,1.1074314418908868,0.02747203315378189,-0.0008335360193656864,0.007591253860074776,2.7770166365800613,7.936222909522976,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1367,1.1608726695741853,1.1105429659280708,0.02773105221061512,0.002877303614675053,0.005876401924195791,2.777175844732689,7.933956577215091,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1368,1.1529402722926498,1.1134585981647285,0.028004702087927796,-0.000906682229237285,0.003938089720190171,2.7770069688265715,7.931900495162903,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1369,1.1450078409734865,1.1164328248176958,0.027603528270841993,-0.0026952422160560047,0.002311714851697618,2.777056111465342,7.9297946377954025,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1370,1.137136417015849,1.1195740365045435,0.027469655087553533,0.001943070667797065,0.001007407023931404,2.777062060169844,7.927524640704282,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1371,1.129186788740102,1.1225297712812612,0.027637746612895,-0.0006971343859406456,-0.00021076052498350387,2.7770071522378714,7.925456002859068,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1372,1.121231212036235,1.125491742628651,0.02721050528064456,-0.003189183977052712,-0.0008202551471764465,2.7771450696097673,7.923390365122046,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1373,1.113326231074723,1.1286271144029032,0.026907782055409828,0.0008101674722422485,-0.00081658800969526,2.7770140545878754,7.921155311986587,[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]
1374,1.1053343270069265,1.1316000314623016,0.026809189032362644,-0.0017797953115546842,-0.00040250732040250555,2.777054200296709,7.919099995032024,"[1.         1.         1.         0.97690663 0.98226581 1.
 1.         1.         1.         1.        ]"
1375,1.097403347385807,1.1347409356980032,0.026857173836395323,0.0020836300190127527,0.0002898912330453729,2.777069712177928,7.916879490423931,"[1.         1.         1.         0.97690663 0.98226581 1.
 1.         1.         1.         1.        ]"
1376,1.0895091303676534,1.1376773003763152,0.02706678572311048,-0.0005226967037528637,0.0014818461968523545,2.7759344382921305,7.914866509089192,"[1.         1.         1.         0.97690663 0.98226581 1.
 1.         1.         1.         1.        ]"
1377,1.0817106161936463,1.1407647192837997,0.027440108630136108,0.0029066847533199456,0.0026801185060252885,2.775035580454364,7.912700840425202,"[1.         1.         1.         0.97690663 0.98226581 1.
 1.         1.         1.         1.        ]"
1378,1.0738731660538299,1.1438588278540767,0.027234794893817475,0.005702314946274319,0.0042275145163072955,2.7738921852346135,7.910541386608219,"[1.         1.         1.         0.94444622 0.95029272 1.
 1.         1.         1.         1.        ]"
1379,1.0660429659285628,1.1467426127964755,0.027058972932590918,0.0011987771421186775,0.002786458671804743,2.7728111017026396,7.9085983164628,"[1.         1.         1.         0.94444622 0.95029272 1.
 1.         1.         1.         1.        ]"
1380,1.0584490311673533,1.1497517458133848,0.027288309059774914,0.003600707402697163,0.00210517216626564,2.770124334093189,7.906510980152351,"[1.         1.         1.         0.94444622 0.95029272 1.
 1.         1.         1.         1.        ]"
1381,1.0508422449979704,1.1527628901488534,0.026959368975987344,0.004971467923577184,0.002009463631732839,2.767306240168046,7.904431080229966,"[1.         1.         1.         0.94444622 0.95029272 1.
 1.         1.         1.         1.        ]"
1382,1.0432653761283093,1.155765949266157,0.027663376902734443,0.005819792631556412,0.0014694175035809042,2.7646515014943223,7.902363506142145,"[1.         1.         1.         0.91217464 0.92032729 1.
 1.         1.         1.         1.        ]"
1383,1.0356391381868457,1.1587245805692323,0.027488295679865465,0.003663604703933931,0.0009676427238854195,2.7618790132613085,7.900353920880138,"[1.         1.         1.         0.91217464 0.92032729 1.
 1.         1.         1.         1.        ]"
1384,1.028183816746287,1.1616646134002304,0.0269826818136464,0.0020752611865132247,0.0018181370018008841,2.7574981841977677,7.898349721736559,"[1.         1.         1.         0.91217464 0.92032729 1.
 1.         1.         1.         1.        ]"
1385,1.020828423186111,1.1647718578454618,0.0270031465006806,0.00624808557306829,0.0019853437321430633,2.7531283879188924,7.896174834465778,"[1.         1.         1.         0.91217464 0.92032729 1.
 1.         1.         1.         1.        ]"
1386,1.0133973344145883,1.1677306294122798,0.02717814653542727,0.0033453441636955602,0.0021872140401929287,2.748635354012567,7.894164193452452,"[1.         1.         0.98529051 0.88005365 0.89237449 1.
 1.         1.         1.         1.        ]"
1387,1.0060506268890277,1.1708406530806597,0.027722726416468054,0.005492406129764589,0.002150282381684368,2.744423161724226,7.892000471094903,"[1.         1.         0.98529051 0.88005365 0.89237449 1.
 1.         1.         1.         1.        ]"
1388,0.9988533977371942,1.1738233557664615,0.02743905036866094,0.003962136251716831,0.0030565102093765067,2.738083835371971,7.889951545223132,"[1.         1.         0.98529051 0.88005365 0.89237449 1.
 1.         1.         1.         1.        ]"
1389,0.9916649469168931,1.1768571569428248,0.026942342395469145,0.0021555119086561756,0.004704237418174306,2.7317476624749464,7.88785798060239,"[1.         1.         0.98529051 0.88005365 0.89237449 1.
 1.         1.         1.         1.        ]"
1390,0.9845887169603079,1.1800481046261762,0.027023885035568285,0.005594936576014721,0.005089809717316534,2.725476900327248,7.885601290940658,"[1.         1.         0.94169542 0.84811153 0.86651339 1.
 1.         1.         1.         1.        ]"
1391,0.9774514374457033,1.1830940414560813,0.02726573182655486,0.001916578043113154,0.005381227310151115,2.7189155660948923,7.883503302942244,"[1.         1.         0.94169542 0.84811153 0.86651339 1.
 1.         1.         1.         1.        ]"
1392,0.9706668492621784,1.1861710883220757,0.02791087661450921,0.0030354039358420804,0.006308024563679148,2.7100102550916065,7.881335483037229,"[1.         1.         0.94169542 0.84811153 0.86651339 1.
 1.         1.         1.         1.        ]"
1393,0.9638496531138667,1.1892182450145519,0.02788969740730993,-0.00012550159280500935,0.007103922161038574,2.700872745640392,7.879208029070295,"[1.         1.         0.94169542 0.84811153 0.86651339 1.
 1.         1.         1.         1.        ]"
1394,0.9572342146279227,1.1922467657721925,0.027660955085164893,-0.0036372522514767874,0.008762405104843704,2.6917556722423135,7.877078839883313,"[1.         1.         0.89701432 0.81743516 0.84436984 0.99756017
 1.         1.         1.         1.        ]"
1395,0.9507072648463425,1.1954521735859314,0.02785329124744537,-0.0017691603104936803,0.010122692277370983,2.6827394141954115,7.8747686962113885,"[1.         1.         0.89701432 0.81743516 0.84436984 0.99756017
 1.         1.         1.         1.        ]"
1396,0.944560687919671,1.1984788514011326,0.027718162375090522,-0.002450757579733879,0.008924072275301492,2.6711385658344553,7.872590702781391,"[1.         1.         0.89701432 0.81743516 0.84436984 0.99756017
 1.         1.         1.         1.        ]"
1397,0.9385057343271911,1.2016261428546804,0.02809634330599188,0.00020636379974283174,0.007353544173138571,2.6597358131650317,7.870286201394701,"[1.         1.         0.89701432 0.81743516 0.84436984 0.99756017
 1.         1.         1.         1.        ]"
1398,0.9322225711622699,1.2048737290504743,0.027981146098745205,-0.001000097433858116,0.004820888648739731,2.6480646730275144,7.8679185441629205,"[1.         1.         0.85360123 0.78993278 0.82804496 0.99627871
 1.         1.         1.         1.        ]"
1399,0.9261861728172891,1.2081879174523549,0.0272067915474658,-0.00015381149025919336,0.0036568074423076876,2.6368147533479807,7.865456863093476,"[1.         1.         0.85360123 0.78993278 0.82804496 0.99627871
 1.         1.         1.         1.        ]"
1400,0.9204796300956156,1.2114591267390884,0.02728131442245778,0.0027688194127005353,0.004197259447762792,2.6231915546476023,7.862997721193511,"[1.         1.         0.85360123 0.78993278 0.82804496 0.99627871
 1.         1.         1.         1.        ]"
1401,0.9145348809395527,1.2148697302862972,0.027148096667887416,0.0022811554078222144,0.003134048248136799,2.6094317677129233,7.860438145619458,"[1.         1.         0.85360123 0.78993278 0.82804496 0.99627871
 1.         1.         1.         1.        ]"
1402,0.9086846484061449,1.2183977188659043,0.027632629639047643,0.00485781982939008,0.0019410691547362396,2.595884394631255,7.857754339401034,"[1.         0.99215691 0.81209634 0.7655009  0.8171776  1.
 1.         1.         1.         1.        ]"
1403,0.9028024310518775,1.2219045958735608,0.0276004008651635,0.0025751088054057772,0.0006934386747964747,2.5820704596391866,7.855100930032568,"[1.         0.99215691 0.81209634 0.7655009  0.8171776  1.
 1.         1.         1.         1.        ]"
1404,0.8971628733964973,1.22532260590101,0.027404509932470195,-0.0015983404708419327,0.0005858629910560485,2.5658675396945716,7.852506498572856,"[1.         0.99215691 0.81209634 0.7655009  0.8171776  1.
 1.         1.         1.         1.        ]"
1405,0.8918147012788253,1.2289061755653827,0.027537672822681613,0.0010715699328108048,0.0013259972780793419,2.5511973920156166,7.849711707092661,"[1.         0.99215691 0.81209634 0.7655009  0.8171776  1.
 1.         1.         1.         1.        ]"
1406,0.8863146820585927,1.2325993705577574,0.027455863150718098,0.0002500961013656471,0.001872886100225352,2.5351095826676713,7.846834235897812,"[1.         0.92009938 0.77334607 0.74440189 0.81194565 1.
 1.         1.         1.         1.        ]"
1407,0.88092277271993,1.2363924575927445,0.028005405989461357,0.0022907947555055605,0.002093333820516131,2.5191820754980325,7.843847009799444,"[1.         0.92009938 0.77334607 0.74440189 0.81194565 1.
 1.         1.         1.         1.        ]"
